fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
4,3,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_histgb,standard_split,0.75,399,0.2603773594389932,0.9019752248399966,0.3299610648990889,cssc_c257cf3223e7
4,3,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_histgb,standard_split,0.75,750,0.24757208766256122,0.8576152975426601,0.3299610648990889,cssc_563b32cd16bb
4,3,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21276809409893388,0.7370506669433242,0.3299610648990889,cssc_f46e1f61009b
4,3,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_histgb,standard_split,0.75,688,0.15711574373602386,0.5442652252645189,0.3299610648990889,cssc_563b32cd16bb
4,3,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.21689674062703795,0.7529473938941008,0.3299610648990889,cssc_563b32cd16bb
4,3,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.22484955010182323,0.7789021352028721,0.3299610648990889,cssc_563b32cd16bb
4,3,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb,standard_split,0.75,750,0.22776487082329344,0.7890011366034497,0.3299610648990889,cssc_563b32cd16bb
4,3,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,standard_split,0.75,750,0.18303387238574442,0.6340482499805792,0.3299610648990889,cssc_563b32cd16bb
4,3,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb,standard_split,0.75,750,0.14342530862392358,0.49684009167587256,0.3299610648990889,cssc_563b32cd16bb
4,3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_histgb,standard_split,0.75,750,0.19316133665605886,0.6691316478615795,0.3299610648990889,cssc_2be67f569203
4,3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.17836837856651225,0.6178864972250834,0.3299610648990889,cssc_563b32cd16bb
4,3,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.19212940677465848,0.6655561211016968,0.3299610648990889,cssc_563b32cd16bb
4,3,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.21972793587535647,0.7611619976055557,0.3299610648990889,cssc_ab9383c4e9ad
4,3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_histgb,standard_split,0.75,705,0.1887122670024954,0.6537188388376143,0.3299610648990889,cssc_952abe758b6a
4,3,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_histgb,standard_split,0.75,750,0.1831429605457205,0.6344261845128626,0.3299610648990889,cssc_563b32cd16bb
4,3,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb,standard_split,0.75,572,0.1800778688903689,0.6238085736434913,0.3299610648990889,cssc_a1eda43852c5
4,3,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,standard_split,0.75,750,0.2113187542460916,0.7320300039078775,0.3299610648990889,cssc_029b997580c1
4,3,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.1776403219096131,0.6153644337229752,0.3299610648990889,cssc_563b32cd16bb
4,3,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2534791197308564,0.8780778671023993,0.3299610648990889,cssc_563b32cd16bb
4,3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2386961762911588,0.8268715199982435,0.3299610648990889,cssc_563b32cd16bb
4,3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_histgb,standard_split,0.75,711,0.17077259109803697,0.59157393846565,0.3299610648990889,cssc_563b32cd16bb
4,3,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb,standard_split,0.75,750,0.18165986588093502,0.6292885494482083,0.3299610648990889,cssc_12ebdb52f01c
4,3,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.1629227036538487,0.5643810830605192,0.3299610648990889,cssc_563b32cd16bb
4,3,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,standard_split,0.75,750,0.1691483921064612,0.5859475165413084,0.3299610648990889,cssc_99a238bc9e63
4,3,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb,standard_split,0.75,747,0.20713658352036257,0.7175425359131649,0.3299610648990889,cssc_dc63c2b3ba7c
4,3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_histgb,standard_split,0.75,750,0.18472487167465734,0.6399060462773981,0.3299610648990889,cssc_563b32cd16bb
4,3,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb,standard_split,0.75,523,0.20789895765123853,0.7201838625873721,0.3299610648990889,cssc_563b32cd16bb
4,3,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_histgb,standard_split,0.75,561,0.2061947582305991,0.7142802350455738,0.3299610648990889,cssc_563b32cd16bb
4,3,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21807595187465093,0.7554376348305933,0.3299610648990889,cssc_563b32cd16bb
4,3,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2608832894153719,0.9037266760896911,0.3299610648990889,cssc_563b32cd16bb
4,3,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.20618713493079446,0.7142535442612526,0.3299610648990889,cssc_563b32cd16bb
4,3,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_histgb,standard_split,0.75,741,0.17221225130226184,0.5965610434529569,0.3299610648990889,cssc_329d15de34fe
4,3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_histgb,standard_split,0.75,727,0.19086892876643974,0.6611897165053556,0.3299610648990889,cssc_12ebdb52f01c
4,3,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,standard_split,0.75,626,0.15366028591486577,0.5322952272604478,0.3299610648990889,cssc_3a5047c87583
4,3,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_histgb,standard_split,0.75,750,0.2622161208993904,0.9084376640548825,0.3299610648990889,cssc_761ae81d509c
4,3,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_histgb,standard_split,0.75,750,0.2640036220538854,0.9145486903995166,0.3299610648990889,cssc_761ae81d509c
4,3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_histgb,standard_split,0.75,667,0.16201362213965775,0.5612320051942749,0.3299610648990889,cssc_563b32cd16bb
4,3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.15868647003094824,0.5497063319879514,0.3299610648990889,cssc_563b32cd16bb
4,3,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.17951851575982825,0.6218706913261769,0.3299610648990889,cssc_563b32cd16bb
4,3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.19003607117646432,0.6583045902492007,0.3299610648990889,cssc_563b32cd16bb
4,3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.20236484003736624,0.7010127197269812,0.3299610648990889,cssc_563b32cd16bb
4,3,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2820603491764505,0.9770861996916832,0.3299610648990889,cssc_99a238bc9e63
4,3,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,standard_split,0.75,750,0.2553828350439468,0.8846725336905724,0.3299610648990889,cssc_0d06a357cd85
4,3,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2019774056521922,0.6996706069764833,0.3299610648990889,cssc_99a238bc9e63
4,3,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_histgb,standard_split,0.75,543,0.17285624835733895,0.5987921818774312,0.3299610648990889,cssc_ffaeeb6011e9
4,3,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_histgb,standard_split,0.75,750,0.16087814511100293,0.5572985209687215,0.3299610648990889,cssc_c5c95e85f55b
0,4,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_histgb,standard_split,0.75,750,0.21718686418525654,0.752357743189817,0.33202091317761834,cssc_1bf288bd319a
0,4,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_histgb,standard_split,0.75,750,0.21117174622102747,0.7315207529161892,0.33202091317761834,cssc_97ae43962602
0,4,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_histgb,standard_split,0.75,750,0.21633021997252527,0.7494370639436565,0.33202091317761834,cssc_97ae43962602
0,4,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_histgb,standard_split,0.75,597,0.23555460512400123,0.8159857319753168,0.33202091317761834,cssc_6a1f189f4e62
0,4,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2510234000270038,0.8695710002565233,0.33202091317761834,cssc_67d793b1df10
0,4,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,standard_split,0.75,750,0.19061644481109144,0.6603154111655619,0.33202091317761834,cssc_0406336ba271
0,4,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,standard_split,0.75,750,0.2248364535816583,0.7788571740642817,0.33202091317761834,cssc_1ca89f8f1279
0,4,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,standard_split,0.75,750,0.18911779498600936,0.6551394870684067,0.33202091317761834,cssc_1ca89f8f1279
0,4,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,standard_split,0.75,742,0.17683912460083606,0.6246035021798394,0.33202091317761834,cssc_1ca89f8f1279
0,4,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,standard_split,0.75,750,0.1920800445218311,0.6653851251564528,0.33202091317761834,cssc_1ca89f8f1279
0,4,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21775832351288898,0.7543373373594514,0.33202091317761834,cssc_de1c5e400a44
0,4,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,standard_split,0.75,750,0.21846312005463311,0.756778825418795,0.33202091317761834,cssc_97ae43962602
0,4,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.19715292001897342,0.6829580901459809,0.33202091317761834,cssc_99e3b36fb3c0
0,4,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.18887763641293093,0.6542916525073437,0.33202091317761834,cssc_99e3b36fb3c0
0,4,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_histgb,standard_split,0.75,750,0.2349422959008054,0.8138643936264508,0.33202091317761834,cssc_1bf288bd319a
0,4,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_histgb,standard_split,0.75,750,0.20205376568482056,0.6999359785444964,0.33202091317761834,cssc_2be67f569203
0,4,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.22303646278021536,0.7756837546168396,0.33202091317761834,cssc_afe0fb52df15
0,4,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,standard_split,0.75,750,0.25523739503064535,0.8841687144536794,0.33202091317761834,cssc_ac5654d2afd9
0,4,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_histgb,standard_split,0.75,750,0.21795233060203584,0.7550094024964045,0.33202091317761834,cssc_67512007bfe9
0,4,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_histgb,standard_split,0.75,750,0.23365299773293308,0.8093981315275985,0.33202091317761834,cssc_67512007bfe9
0,4,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_histgb,standard_split,0.75,750,0.266857619814995,0.9244223740242437,0.33202091317761834,cssc_ac5654d2afd9
0,4,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb,standard_split,0.75,515,0.15850244882890346,0.5490691723681737,0.33202091317761834,cssc_6f0217bf6d08
0,4,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.19586836985738454,0.6785082756315876,0.33202091317761834,cssc_de1c5e400a44
0,4,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2146650912566353,0.7436221503816801,0.33202091317761834,cssc_a81536eee23e
0,4,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21314795066788902,0.7383665315703957,0.33202091317761834,cssc_a81536eee23e
0,4,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_histgb,standard_split,0.75,750,0.21731740468377672,0.7528099489676846,0.33202091317761834,cssc_1bf288bd319a
0,4,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.22438749796902718,0.7773034835658078,0.33202091317761834,cssc_67512007bfe9
0,4,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21148546574150517,0.7326085581217999,0.33202091317761834,cssc_67512007bfe9
0,4,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_histgb,standard_split,0.75,732,0.1825786610396829,0.6324713672581528,0.33202091317761834,cssc_bc19e1d23319
0,4,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,standard_split,0.75,750,0.23814824993084463,0.8249701596124984,0.33202091317761834,cssc_bcc2d8a187a4
0,4,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_histgb,standard_split,0.75,750,0.2119628441810836,0.7348651112585375,0.33202091317761834,cssc_de1c5e400a44
0,4,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_histgb,standard_split,0.75,750,0.2035984643897101,0.7052861219751105,0.33202091317761834,cssc_de1c5e400a44
0,4,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_histgb,standard_split,0.75,750,0.20022083106338104,0.693585651063794,0.33202091317761834,cssc_de1c5e400a44
0,4,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_histgb,standard_split,0.75,510,0.18507887388709054,0.6411327212704004,0.33202091317761834,cssc_6f0217bf6d08
0,4,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_histgb,standard_split,0.75,750,0.21829889810547848,0.7562099436150465,0.33202091317761834,cssc_5e471b6b3e5d
0,4,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_histgb,standard_split,0.75,750,0.22703260237533474,0.7867059696073636,0.33202091317761834,cssc_de1c5e400a44
0,4,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb,standard_split,0.75,750,0.21249768378112913,0.7361139376563021,0.33202091317761834,cssc_de1c5e400a44
0,4,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_histgb,standard_split,0.75,750,0.17208534017926627,0.5961214029173022,0.33202091317761834,cssc_b0e1111705e5
0,4,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.19894418918640205,0.6891632316645884,0.33202091317761834,cssc_de1c5e400a44
0,4,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_histgb,standard_split,0.75,466,0.12647218093439028,0.4381130542774397,0.33202091317761834,cssc_6f0217bf6d08
0,4,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_histgb,standard_split,0.75,422,0.2268495414863422,0.7858311070748675,0.33202091317761834,cssc_67512007bfe9
0,4,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.20809533829057242,0.7208637579069784,0.33202091317761834,cssc_ab8b39992872
0,4,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.17306564539760735,0.5995172815054253,0.33202091317761834,cssc_de1c5e400a44
0,4,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,standard_split,0.75,675,0.22903059920032234,0.7933861623731323,0.33202091317761834,cssc_de1c5e400a44
0,4,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.2111967317322372,0.731607305309202,0.33202091317761834,cssc_893ea5ec829f
0,4,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_histgb,standard_split,0.75,523,0.21383662148824253,0.7407534670743452,0.33202091317761834,cssc_893ea5ec829f
1,4,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb,standard_split,0.75,750,0.24086825642149484,0.8343939350858763,0.32308251341815525,cssc_c9df9de4e934
1,4,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_histgb,standard_split,0.75,615,0.17208984656191542,0.5961371587146745,0.32308251341815525,cssc_a1269575757e
1,4,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_histgb,standard_split,0.75,750,0.1840146651147924,0.6374458173561737,0.32308251341815525,cssc_563b32cd16bb
1,4,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_histgb,standard_split,0.75,750,0.24708198980179877,0.8559175479027423,0.32308251341815525,cssc_563b32cd16bb
1,4,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.20698817411490367,0.7170284267801555,0.32308251341815525,cssc_f46e1f61009b
1,4,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_histgb,standard_split,0.75,688,0.17251762055841202,0.5976189233656944,0.32308251341815525,cssc_563b32cd16bb
1,4,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.21419916246271137,0.7435828712056389,0.32308251341815525,cssc_563b32cd16bb
1,4,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.23726725534579812,0.8219249288553009,0.32308251341815525,cssc_1ca77773c7d8
1,4,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_histgb,standard_split,0.75,717,0.17192716370991193,0.595573492005253,0.32308251341815525,cssc_a1269575757e
1,4,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,standard_split,0.75,750,0.2675243556935371,0.926890998100626,0.32308251341815525,cssc_cba7b508de0e
1,4,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.23883010256766413,0.8273322172823246,0.32308251341815525,cssc_563b32cd16bb
1,4,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb,standard_split,0.75,750,0.23776534468517155,0.8236438153232797,0.32308251341815525,cssc_563b32cd16bb
1,4,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,standard_split,0.75,750,0.1831733051707108,0.6345312595576892,0.32308251341815525,cssc_563b32cd16bb
1,4,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb,standard_split,0.75,750,0.1459021480739231,0.5054201195050678,0.32308251341815525,cssc_563b32cd16bb
1,4,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.20681721967161418,0.7173104061200535,0.32308251341815525,cssc_0932cd92de6e
1,4,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.19689761711473164,0.6820736945008495,0.32308251341815525,cssc_0932cd92de6e
1,4,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_histgb,standard_split,0.75,750,0.24303195901928032,0.8418900882443395,0.32308251341815525,cssc_eb7894768bb9
1,4,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.19261485127672986,0.6672377510261972,0.32308251341815525,cssc_9a3ea6c0c19c
1,4,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,standard_split,0.75,750,0.2682657562220062,0.929300304065071,0.32308251341815525,cssc_cba7b508de0e
1,4,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.17258187303971442,0.5978414440611705,0.32308251341815525,cssc_563b32cd16bb
1,4,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.18313745329869735,0.6344070649678444,0.32308251341815525,cssc_563b32cd16bb
1,4,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_histgb,standard_split,0.75,750,0.2157018181406123,0.7472150781782899,0.32308251341815525,cssc_ab9383c4e9ad
1,4,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.22192983654686813,0.7687878896233047,0.32308251341815525,cssc_a0ac9f2c6c49
1,4,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_histgb,standard_split,0.75,705,0.19862577178353452,0.6880602461939592,0.32308251341815525,cssc_952abe758b6a
1,4,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.25275036673645485,0.8755533914152182,0.32308251341815525,cssc_8626537a0620
1,4,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.20059845661408793,0.6948937849979822,0.32308251341815525,cssc_8626537a0620
1,4,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_histgb,standard_split,0.75,750,0.18253413894173062,0.6323171634174443,0.32308251341815525,cssc_563b32cd16bb
1,4,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.17712187998938492,0.6135684973317892,0.32308251341815525,cssc_563b32cd16bb
1,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.25667144017647775,0.8891363950433788,0.32308251341815525,cssc_563b32cd16bb
1,4,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.25617254322836086,0.8874117025765538,0.32308251341815525,cssc_563b32cd16bb
1,4,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21430413789972416,0.7423718239506185,0.32308251341815525,cssc_09853598f5f0
1,4,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_histgb,standard_split,0.75,711,0.18552897528279402,0.6426915812534059,0.32308251341815525,cssc_563b32cd16bb
1,4,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.19418161469209091,0.6726651814176041,0.32308251341815525,cssc_7dd15a2e7599
1,4,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb,standard_split,0.75,750,0.17951442633287873,0.621856525128593,0.32308251341815525,cssc_12ebdb52f01c
1,4,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.1613951577650129,0.5590895062340169,0.32308251341815525,cssc_563b32cd16bb
1,4,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_histgb,standard_split,0.75,477,0.17744837296390514,0.614699957617775,0.32308251341815525,cssc_a1269575757e
1,4,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21085811043095198,0.7304342861259902,0.32308251341815525,cssc_a3526b63cbae
1,4,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21386515654745736,0.7408510046433308,0.32308251341815525,cssc_a3526b63cbae
1,4,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.213871641066611,0.7408734676878357,0.32308251341815525,cssc_a3526b63cbae
1,4,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.18842473029388201,0.6527227389043835,0.32308251341815525,cssc_a3526b63cbae
1,4,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_histgb,standard_split,0.75,750,0.23932127565025757,0.8290336345209082,0.32308251341815525,cssc_09853598f5f0
1,4,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,standard_split,0.75,750,0.2207709349907731,0.7647733348637724,0.32308251341815525,cssc_6872ef7481de
1,4,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.17308495072209557,0.5995841571446034,0.32308251341815525,cssc_f662b12b6174
1,4,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_histgb,standard_split,0.75,750,0.18892324241711791,0.6544496364190997,0.32308251341815525,cssc_563b32cd16bb
1,4,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,standard_split,0.75,750,0.2738908191429142,0.948786103357542,0.32308251341815525,cssc_cba7b508de0e
1,4,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb,standard_split,0.75,523,0.2106155341392816,0.7295943693560252,0.32308251341815525,cssc_563b32cd16bb
1,4,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_histgb,standard_split,0.75,561,0.20782602685602827,0.7199311203890846,0.32308251341815525,cssc_563b32cd16bb
1,4,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,standard_split,0.75,750,0.26486467997244617,0.917518635455157,0.32308251341815525,cssc_cba7b508de0e
1,4,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_histgb,standard_split,0.75,750,0.21563706278831193,0.7469890709831817,0.32308251341815525,cssc_563b32cd16bb
