assay_id,uniprot_id,taxon,coarse_selection_type,model,score_column,modality,evaluation_type,spearman,rmse,mae,r2,top_fraction,top_recall,ndcg,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.10545128826637294,3.517702409915472,2.722535624817177,-579.5104695659834,0.1,0.036,0.891443955893579,-0.06582304625072655,0.04218477881049795,0.752166868224493,2497
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.12104968905520401,2.920844979941587,2.408588614240393,-918.6358052475659,0.1,0.125,0.8935201174438216,0.02904515604305345,0.26061461319892787,0.0,1196
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,-0.033994309496223084,1.0621591787019984,0.7642205619755549,-27.951899685665,0.1,0.11392405063291139,0.8999199538653967,-0.12522376383282666,-0.04475680410336167,2.2183215093353135,1577
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.5985004161474219,2.0933037845808795,1.6028347070661448,-5.490683160486904,0.1,0.2222222222222222,0.9430105884383496,-0.31595894199045343,0.6680338516092104,0.0,621
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.16063082731632503,1.4050858268820883,1.056496441262208,-1.7120156584066653,0.1,0.24242424242424243,0.8862880505254436,-0.5744575510354206,0.03906221117076511,0.025704834881280888,656
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.1879018602644313,1.3692697558681517,1.0811920803735011,-1.0293135155751676,0.1,0.19642857142857142,0.9098847348044992,-0.6411564158278859,0.3522035592059042,0.07169807921320537,1118
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.10809183472340743,1.3911611999338809,1.1084136762786168,-5.822036575716536,0.1,0.09090909090909091,0.9042866416301454,0.4005074979278997,-0.03592159813554507,0.816253053528393,3181
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.30842923963811664,2.3685850527842542,1.8797851405736825,-43.454249412909384,0.1,0.13150684931506848,0.9222578828257074,0.8585030114630138,0.27784951182222295,1.0400994091835423,3648
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.278618640688446,2.2666586238526243,1.7826028043576587,-32.83003808760884,0.1,0.21052631578947367,0.8908721779455746,-0.18540895348163522,0.4241588206705247,0.0,562
TRPC_SACS2_Chan_2017,TRPC_SACS2,Prokaryote,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.3254863414022395,3.0417369815379827,2.3985288403692295,-23.88509044370674,0.1,0.19078947368421054,0.9272363250847101,-0.284297316,0.4332443033852355,0.5427776354458935,1519
TRPC_THEMA_Chan_2017,TRPC_THEMA,Prokaryote,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.3272139379860961,2.718297340534528,2.1155654503672046,-19.07046767334387,0.1,0.21052631578947367,0.9255462370093559,-0.34048999053947365,0.572737038372477,0.8271724400148858,1519
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,Human,OrganismalFitness,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.0009146983621440602,1.402356198950118,1.1034507541573875,-6.908069688464848,0.1,0.07392996108949416,0.8966592881922042,0.38669632970428014,-0.12032253994088121,5.31090717553378,2563
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.36790233505575354,2.064466391263046,1.587472967008241,-2.59158986594465,0.1,0.22321428571428573,0.9131445331540549,-0.8557876998061437,0.23669243439069326,0.0,1118
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.39905365065205456,1.687298553623505,1.259083376778391,-1.244733636383749,0.1,0.07777777777777778,0.8916090294565557,-0.34221027860000003,0.19072789099516438,1.9716924397518698,899
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.12117489586279243,1.4684508461859063,1.1839297948664926,-1.7552434233496976,0.1,0.13636363636363635,0.8956488198115643,-0.3360893542090991,0.19500831167563887,0.28319476788751113,1094
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.36023111057147306,1.6104717439175058,1.2320807100969877,-7.872955131299374,0.1,0.273972602739726,0.9096853946265085,-0.07531164283361852,0.4968487297316918,2.2146349111988153,723
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.12170059817918534,1.326639182185734,1.0367634984547462,-1.328350845222566,0.1,0.12396694214876033,0.8989425996084299,-0.6063319934464098,0.18215177717544306,0.0,1202
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.2508168670068176,1.6826510164765052,1.398051463011354,-21.650258346546053,0.1,0.1259259259259259,0.9120506106923734,0.7150018333343926,0.11464210876116199,0.2550276806288919,2695
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.016026614582343397,1.7888867905546548,1.4382816113868377,-13.981890466067835,0.1,0.07142857142857142,0.8563227620328803,0.6514725238276976,-0.1428322099737222,0.20604447329146058,697
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.252010389595399,1.6473828564733866,1.2793745048762029,-2.0493081381118654,0.1,0.11428571428571428,0.9056652031412261,-0.5737506532788816,0.12438771879090932,0.26366751697203256,1047
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.03005250055587128,1.790314239115014,1.3300536008349124,-1.0704099940745375,0.1,0.15053763440860216,0.8832150362416696,-1.1870295023232398,-0.01994105219776501,0.02456909868091525,928
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,esm2_8m,ESM2_8M,sequence,official_zero_shot_paired_complete_case,0.38515193246651036,2.299360825779164,1.7975572032463947,-6.7341153017416815,0.1,0.2638888888888889,0.9348346475212357,-0.030075571691570997,0.7253075676697396,0.0,714
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.2874420617601021,1.6413424944195283,1.577746893655193,-12.076102805885712,0.1,0.151356993736952,0.9354233353694962,0.24017640122077444,0.1352855605046223,0.0,9576
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.2063865433575878,2.1717131855591254,1.8268265738186045,-0.058623067660257266,0.1,0.12082670906200318,0.9302299341136833,-2.621413547296502,-0.007670580543550341,0.3543325189968355,12577
A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,Prokaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.03868554892321455,1.908221177581338,1.5834375085104329,-0.5359311223376622,0.1,0.13978494623655913,0.8725793609910034,0.05465591397849465,0.033641094740929224,1.923721563238898,922
A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,Prokaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4756953442703488,1.5178862686829964,1.3817016476510442,-0.36158854611997326,0.1,0.1927710843373494,0.9323789388138831,0.12452657788955011,0.47046067158474947,0.04202116552818012,1653
A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4619206374620287,1.3885756348404625,1.1908400745861043,-0.2314904653628631,0.1,0.19402985074626866,0.9480357387246188,-1.4452651210335823,0.49774209718422313,0.0,10715
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.3619256410016319,2.1001757500152944,1.8541343567698896,-3.5196765153285376,0.1,0.19574468085106383,0.9294855086293345,0.5895602316085106,0.1931768278400908,12.997638128692328,2350
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.12638353689674545,2.654452029962543,2.6190592585583925,-36.602026318322466,0.1,0.07207207207207207,0.9212772966644556,0.3212605453848535,-0.11644518142418747,21.039226378118737,14421
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6288938353228148,2.2017980442869565,1.8455890285332033,-0.10400176906877712,0.1,0.24750499001996007,0.9496113282067552,-0.412164038673483,0.7237966277501783,0.133787805840267,5004
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,-0.11790904035512449,2.0169597575712954,1.7639949075292174,-0.4914402473539572,0.1,0.0125,0.8331114286910141,-2.30791076013029,-0.76553447823635,1.3902043421962111,796
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.3567071973775624,2.9993070121467547,2.5598746860942825,-1.596003395318872,0.1,0.2265193370165746,0.9212144543007111,1.6500133016731493,0.41524713094975263,0.42825912793445375,1801
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.31736852216900446,1.930324560234014,1.646062965521838,-1.933840412618066,0.1,0.14349775784753363,0.9185478606375924,-0.01034711875560539,0.3510284368786474,0.18208949426958712,2223
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4509049135782223,3.99938029874392,3.9314299228443845,-28.28170593810374,0.1,0.16666666666666666,0.9384500442618157,2.2200868391220543,0.3771939361127131,1.0687089037213693,7800
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.7100337745891947,1.3643889582340119,1.2064811993598294,-0.9496535107713908,0.1,0.32926829268292684,0.9631511302599518,0.1413227325492385,0.8789561680087985,0.1489896801764587,820
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4071382008605169,1.0675955275414568,1.0036433739079567,-6.754556312849461,0.1,0.20706260032102727,0.936047156411285,-0.1304685393258427,0.4462349814252172,0.0,6227
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.42220563774933795,1.2514996041419155,1.2381265696645112,-43.947986577537,0.1,0.18843683083511778,0.937763928803682,-0.027376122647740624,0.44217406773233514,3.322701567045713,4670
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.7378388334056427,1.2597738098641627,1.1411231609665216,-0.3149772885955884,0.1,0.3023255813953488,0.9550332422383127,-0.03931751285388468,0.7620711729068813,0.4362991661847919,1287
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6693957844259499,1.1756399536328233,0.9996075507493016,-0.022261345773585628,0.1,0.29357798165137616,0.9512356216722161,0.1552718208219827,0.8858508089390078,0.0,1084
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6532189690112367,1.2953912414422775,1.1398773817679118,-0.14034715536559839,0.1,0.3146067415730337,0.9544207070045628,0.13262529954291735,0.8033023727187658,0.06665160380428105,890
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4597267811520571,2.2445422063103955,1.8854663702582828,-1.1600217108988709,0.1,0.324,0.9491949815200507,-1.4187600900759998,0.8518526599174229,0.3060574800741944,4996
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.696256441990872,1.6349586107272571,1.5758484969226307,-12.267075352929044,0.1,0.40501043841336115,0.9712334038769013,1.0322724425887266,1.1643125445214992,2.6722746221161278,4783
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.602955841557543,2.001923543813256,1.5177186533347458,-0.05226818118786758,0.1,0.24242424242424243,0.93661195494098,-0.19118263590909093,0.7004141254123892,0.0,989
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6823763680288936,1.1539006379124812,1.042863017575501,-0.004112635097624606,0.1,0.344,0.9690901741881813,-0.135359988652,0.9728111083255151,0.10672072708380417,4996
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.11625302156063096,2.4177456015998797,2.2612257277487005,-6.309185600487757,0.1,0.13043478260869565,0.8945903070854108,-0.5501902406032609,0.05825797440096083,0.6133473637355992,1837
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.5437257953125751,1.0156175535869707,0.8686050654929566,-0.02035469307329052,0.1,0.2760223048327137,0.9589395522530543,-0.8036893010509971,0.7613100633207144,0.0,10754
CALM1_HUMAN_Weile_2017,CALM1_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.1644825185119034,1.1228504050788892,1.0645769936293186,-8.467495017147204,0.1,0.06043956043956044,0.909013063806747,0.8717163032967032,0.3554763101442127,0.20405857366868582,1813
CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.2144468723581331,2.4769184898527112,2.0760930823177106,-0.31647152067398765,0.1,0.14814814814814814,0.8961068249754798,0.0007353637567933905,0.393106926793124,0.0,532
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.33502232056748704,2.4157876641303337,2.332441071386726,-13.67854008012491,0.1,0.1134453781512605,0.9160917209078491,-0.18746414150910365,0.2535683524791752,3.1728642551293547,2374
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.45080796885809776,2.144960574349693,2.027213721663827,-8.124296461357199,0.1,0.15416666666666667,0.930165165840984,-0.2827167722027778,0.5242902026239239,0.5687523222312576,2395
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.03557032154249923,2.5125963658047477,2.4458573473237015,-15.644286416716394,0.1,0.10344827586206896,0.9152064833269846,-0.24439521463849825,0.012216170221726538,2.1191972501406133,8117
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4992960105988599,1.2782484968463816,1.120612021822127,-2.546795638693522,0.1,0.12738853503184713,0.9249051224849935,0.30099817436439036,0.5185620866692078,1.0294448826199576,1567
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.5727263192865054,1.2271370994565995,1.012618375788275,-1.3102808385971518,0.1,0.24404761904761904,0.9434229117846352,0.19745597313136873,0.7112762087714158,3.6586581374059266,1680
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,Eukaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.4493079659369148,0.9602388261725026,0.8312563446474797,-0.377615045545278,0.1,0.16417910447761194,0.9204511072272094,0.02618612002583255,0.5422720911001139,0.00934513196012491,1340
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6716543871212024,1.38747502635268,1.2695023962357,-0.4343687046486078,0.1,0.16176470588235295,0.9509020757428086,-0.03597874759766919,0.6666131387954443,0.0,1357
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.3092012208075664,1.6414154109005963,1.5737471760958985,-11.208872144855336,0.1,0.16897506925207756,0.9345742753862257,0.6035612770706128,0.3139834037541441,1.2823390653151312,7217
CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6318803530612551,1.0369001860748754,0.9040282194444852,-0.1552803930078006,0.1,0.34782608695652173,0.9597483328134386,0.10844313546486588,0.9248015875141073,0.4514791072680003,917
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,Prokaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.3427434954201626,34.99816570051524,25.859323394124317,-1.1854205962105815,0.1,0.09322033898305085,0.8871650277837314,-27.347457627118644,-0.012736969159157972,0.0,1176
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.29139878994683843,1.5053474288884623,1.4289625545549196,-7.132186381674009,0.1,0.13843648208469056,0.9314581151350193,0.03933224755700326,0.3278771075041956,3.4951296249916406,6137
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.3013998740684919,3.0697335421198373,2.1914591484371586,-0.02382580373695542,0.1,0.32360742705570295,0.9439753401043371,0.796570090270048,0.8010846181098848,0.0,3761
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6071917456101159,1.633421718941893,1.601710512219218,-23.89858049115002,0.1,0.3092621664050236,0.9621377219279174,0.9732401351821036,0.8757220683788962,0.5865152393357633,6370
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6558431792333927,1.4988639807592916,1.4556246604529866,-15.878237116983804,0.1,0.35284552845528455,0.9682293423561266,0.9282239336699186,1.0623754381890187,0.06515785859417601,6142
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6802063247235774,1.3279433657813642,1.1764626140173693,-0.532043133332132,0.1,0.33088235294117646,0.9586020587369667,0.14602844547220167,0.9060240926734585,0.12261232171174981,1353
CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,Eukaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.7149026527408827,0.9711322811280924,0.8322574345648364,0.13256332150437333,0.1,0.3541666666666667,0.9655987448562919,-0.10033803932675799,0.9688612757550393,0.40372967506700796,955
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.43622870899818345,24489.433687014865,21773.449754137302,-3.773060535703771,0.1,0.26495726495726496,0.907048692561802,24276.211161545005,0.2233675135888061,0.0,1169
DLG4_HUMAN_Faure_2021,DLG4_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6187011607850373,1.6891693114614346,1.644754835660737,-17.782410564618782,0.1,0.390625,0.9602108985311207,0.004052689542903948,0.9471980897771508,0.01020802939684685,1280
DLG4_RAT_McLaughlin_2012,DLG4_RAT,Eukaryote,Binding,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.45889368146866594,1.8896387472483032,1.8463595608307273,-20.669850771905203,0.1,0.10759493670886076,0.9162253149848594,-0.001150103037974684,0.4202214366126507,0.11194056571667312,1576
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6603970891756195,1.1850485595794058,1.0323230256967733,-0.10421435214296704,0.1,0.26732673267326734,0.9503386646287451,-0.07968802896017121,0.6846538850609896,0.07294830361910647,1008
DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6926150715013709,1.2818048574477277,1.1337857470365968,-0.12076841429610474,0.1,0.3442622950819672,0.9624044211871708,-0.08071093094718851,0.7711438946918515,0.0,1216
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,Eukaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6368568354546419,1.3773967027660625,1.1551688590827043,-0.9899643713068313,0.1,0.319672131147541,0.9588063479900627,0.25863571102692845,0.9501666597655111,0.0,1213
DYR_ECOLI_Nguyen_2023,DYR_ECOLI,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.37389479645783386,1.639908397468227,1.61705382917044,-31.88247378098668,0.1,0.19863013698630136,0.9314270549868852,0.998390410958904,0.4708557244886923,0.34967344438743514,2916
DYR_ECOLI_Thompson_2019,DYR_ECOLI,Prokaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.32083681700235456,0.8148411267544022,0.7163578061676323,-0.2063359035059269,0.1,0.1350210970464135,0.9199951200604448,-0.12149951054852322,0.3629682507316147,1.5903960305129332,2363
ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,Prokaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.1141485385591517,5.420883917101569,5.304733248785539,-22.096311962976475,0.1,0.07079646017699115,0.8825924788766777,3.1091905833401534,0.0004472022454988129,0.51167744736372,1121
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.11888846840028854,2.1838463945772624,2.182807788798833,-1037.0528981053058,0.1,0.10334110334110334,0.9246065016492183,0.04171523095231233,-0.0018322720271160878,0.325931260613953,12863
EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.7280167827184082,1.2696344685953669,1.1305655750342125,0.02592160937877963,0.1,0.31451612903225806,0.9639069592528793,0.0463937364245946,0.8418743582192292,0.02580878541851484,1239
ESTA_BACSU_Nutschel_2020,ESTA_BACSU,Prokaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.5453297867309368,47.096383682345035,47.03343032351511,-369.2294758052692,0.1,0.2981651376146789,0.9537212695552963,48.24252293577981,0.8865834716411397,0.0,2172
FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,Prokaryote,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.6592554358993045,1.0207545258087436,0.8367271276106585,-0.3076872256783121,0.1,0.2459016393442623,0.9594123097072836,0.20136910981104927,0.963288635881596,1.2586912707906281,1219
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.686546705697132,1.200163580262546,1.085715767487974,-1.0566910001209604,0.1,0.28225806451612906,0.9542038549865187,0.25568893394977643,0.8157922360558135,0.0,1237
GAL4_YEAST_Kitzman_2015,GAL4_YEAST,Eukaryote,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.30792218077402594,5.950784672258655,4.593190061596452,-0.26451794573984055,0.1,0.075,0.8942715015298637,-4.78175,0.025089059758374117,0.15873311863011527,1195
GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.3867271121026312,1.9121142207073778,1.8932653234940082,-48.01734292827407,0.1,0.14655172413793102,0.917725623844238,0.8486023346896551,0.4374365398635459,0.02386395150928903,1154
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,Eukaryote,Activity,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.5126689790966995,4.731012595223432,4.691226552100284,-56.872583412097185,0.1,0.29357798165137616,0.9383394797395812,3.6866893204466455,0.40837278204521577,0.36006652449548304,1084
GRB2_HUMAN_Faure_2021,GRB2_HUMAN,Human,OrganismalFitness,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.7394673683925846,0.9091018258867766,0.800500490962773,-3.067625931531836,0.1,0.34615384615384615,0.9689521901879484,0.02693733346898777,1.0093378807942404,0.0,1034
HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,Virus,Stability,esm_if1,ESM-IF1,sequence+structure,official_zero_shot_paired_complete_case,0.7297619614037252,1.3886502252900013,1.250094304247805,-1.004876718681964,0.1,0.2692307692307692,0.9549649419016124,0.05591061838273626,0.7973034895112542,0.24073915089941425,1040
