protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers,elastic_predicted_selection_gain_sd
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,PSAE_PICP2,cssf_b20798b8020c,esm2_150m,0.6966921730008971,68,1.0,68,1785,125.7,0.868,0.0,0.6599,1.0,7.306203003597019,0.4673322857643977,0.0,0.0850853340745598,0.91491466592544,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.5787416751492607,0.5787416751492607,0.22467819674724612,-0.008449044002252104,False,,False,-0.11795049785163647,-0.11795049785163647,True,0.6567840006579022
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,PSAE_PICP2,cssf_b20798b8020c,esm2_35m,0.1142952171745735,68,1.0,68,1785,125.7,0.868,0.0,0.6599,1.0,3.073502369906492,0.8322006630762838,0.0,0.1224417952171805,0.8775582047828194,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.32843799644253313,0.32843799644253313,0.22652970347541954,-0.2635915881750981,False,,False,0.21414277926795963,0.21414277926795963,True,0.40445464784333074
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,PSAE_PICP2,cssf_b20798b8020c,esm2_650m,0.8058669037222284,68,1.0,68,1785,125.7,0.868,0.0,0.6599,1.0,7.705790798125562,0.6082004390604699,0.0,0.0733118733041477,0.9266881266958522,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.5793785146326483,0.5793785146326483,0.24351019910051105,-0.05702916088119625,True,-2.49659230996526,False,-0.22648838908958002,-0.22648838908958002,True,0.7202574944661158
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,PSAE_PICP2,cssf_b20798b8020c,esm2_8m,0.0787778335037083,68,1.0,68,1785,125.7,0.868,0.0,0.6599,1.0,2.768490735613454,0.7495722944693771,0.0,0.1375691944260364,0.8624308055739636,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,2,0.3061521166879311,0.3061521166879311,0.22925752851388212,-0.29300656888049803,False,,False,0.22737428318422276,0.22737428318422276,True,0.35645579322432674
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,PSAE_PICP2,cssf_b20798b8020c,vespag,0.6082231582399108,68,1.0,68,1785,125.7,0.868,0.0,0.6599,1.0,0.0896843708182299,2.621687822475179,0.0,0.1171931649221292,0.8828068350778707,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,2,0.4964322034271422,0.4964322034271422,0.18054874076481167,0.024572688501205087,False,,False,-0.11179095481276857,-0.11179095481276857,True,0.618927033579117
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,carp_640m,0.6132612231490553,403,0.9503722084367244,383,19058,1500.8,0.752,0.0,0.2724,1.0,5.394246262924392,1.717248042337745,0.0,0.1466295526281209,0.8533704473718791,Human,Expression,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.47100542778983867,0.47100542778983867,0.2659183222922122,-0.17298709992223005,False,,False,-0.14225579535921662,-0.14225579535921662,True,0.83331904650068
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_150m,0.5377054667300428,403,0.9503722084367244,383,19058,1500.8,0.752,0.0,0.2724,1.0,3.595152353017226,1.127592693321493,0.0,0.1030152066778229,0.8969847933221771,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.42440574528361064,0.42440574528361064,0.18841954468929062,-0.03190270991743588,False,,False,-0.11329972144643219,-0.11329972144643219,True,0.47287645333218875
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_35m,0.3056221156924101,403,0.9503722084367244,383,19058,1500.8,0.752,0.0,0.2724,1.0,3.0562747695862926,0.7926058803451905,0.0,0.2034980836232525,0.7965019163767475,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.27932975019127376,0.27932975019127376,0.21196762651873552,-0.2340066999572235,False,,False,-0.02629236550113634,-0.02629236550113634,True,0.28712996458028456
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_650m,0.6033496955884349,403,0.9503722084367244,383,19058,1500.8,0.752,0.0,0.2724,1.0,4.606333977774642,1.7758949922617604,0.0,0.1554309759325298,0.8445690240674701,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4778437895841162,0.4778437895841162,0.2911475555869937,-0.22724809217656083,False,,False,-0.12550590600431866,-0.12550590600431866,True,0.7145341745466502
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_8m,0.0502806745015754,403,0.9503722084367244,383,19058,1500.8,0.752,0.0,0.2724,1.0,1.6377891478573363,1.0042105308636344,0.0,0.3455472799076267,0.6544527200923733,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.01789593477643899,0.01789593477643899,0.1710028372589309,-0.3962332928113495,False,,False,-0.032384739725136405,-0.032384739725136405,True,0.1279978520555718
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,vespag,0.5616576444028227,403,0.9503722084367244,383,19058,1500.8,0.752,0.0,0.2724,1.0,0.0792547531165372,2.600062416112874,0.0,0.1545530739662421,0.8454469260337578,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.714752864120555,0.714752864120555,0.25337364583611754,0.10114063450397814,True,-0.0052139423172511135,True,0.15309521971773232,0.15309521971773232,True,0.5729884675618746
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,carp_640m,0.4762868648612705,403,1.0,403,19058,1500.8,0.752,0.0,0.2724,1.0,5.542803909149355,1.694924518220797,0.0,0.1450409107733472,0.8549590892266528,Human,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.48526098249812694,0.48526098249812694,0.20746400679936866,-0.0171687447817524,False,,False,0.00897411763685646,0.00897411763685646,True,0.8294190648457183
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_150m,0.5020995764565108,403,1.0,403,19058,1500.8,0.752,0.0,0.2724,1.0,3.693753289185031,1.1042940028550372,0.0,0.0985451762886298,0.9014548237113702,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.35435582959243606,0.35435582959243606,0.15316782484812166,-0.016581132696717404,False,,False,-0.14774374686407477,-0.14774374686407477,True,0.46492623492624385
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_35m,0.3941073021422234,403,1.0,403,19058,1500.8,0.752,0.0,0.2724,1.0,3.2048512862169396,0.796895025194039,0.0,0.19518165738542,0.80481834261458,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.2473414646287848,0.2473414646287848,0.2199889356475599,-0.28542073661840905,False,,False,-0.14676583751343858,-0.14676583751343858,True,0.2929981053884869
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_650m,0.4918348953459737,403,1.0,403,19058,1500.8,0.752,0.0,0.2724,1.0,4.655758383622539,1.7741862939212625,0.0,0.1579697548905612,0.8420302451094388,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.4932927529200834,0.4932927529200834,0.24921888717948548,-0.11025761444400123,False,,False,0.001457857574109711,0.001457857574109711,True,0.7036588779420818
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,esm2_8m,0.1741191982879395,403,1.0,403,19058,1500.8,0.752,0.0,0.2724,1.0,1.7742119582120144,0.9827924094315826,0.0,0.3302020063012151,0.6697979936987849,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.03558371334946574,0.03558371334946574,0.1698750061040058,-0.37581416865058054,False,,False,-0.13853548493847379,-0.13853548493847379,True,0.12945759628454834
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,PTEN_HUMAN,cssf_a81536eee23e,vespag,0.5526170059892951,403,1.0,403,19058,1500.8,0.752,0.0,0.2724,1.0,0.0807823227872367,2.5882487066747135,0.0,0.1493122277862488,0.8506877722137511,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.6355905388594141,0.6355905388594141,0.23163054678408393,0.07463505435958051,True,-0.17293760029946106,True,0.082973532870119,0.082973532870119,True,0.5582683482343315
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1,cssf_1bf288bd319a,carp_640m,0.9115896783195856,860,0.7790697674418605,670,75014,36862.0,0.976,0.0,0.2414,0.0,4.08398250793593,2.0009380421568976,0.0,0.4074987576494971,0.5925012423505028,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,0.6464460235452418,0.6464460235452418,0.08435334370175193,0.49775045212647084,False,,False,-0.26514365477434376,-0.26514365477434376,True,0.5216815829100238
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1,cssf_1bf288bd319a,esm2_150m,-0.168745556693559,860,0.7790697674418605,670,75014,36862.0,0.976,0.0,0.2414,0.0,1.3935682480411182,1.1193045444209275,0.0,0.372009847508412,0.627990152491588,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,0.022429582058861922,0.022429582058861922,0.08612218221469527,-0.12938404540709547,False,,False,0.19117513875242093,0.19117513875242093,False,0.03610839378474595
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1,cssf_1bf288bd319a,esm2_35m,-0.1683972189357654,860,0.7790697674418605,670,75014,36862.0,0.976,0.0,0.2414,0.0,1.046693037977202,1.4252768251369925,0.0,0.3827688663440796,0.6172311336559204,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,0.06409857907407678,0.06409857907407678,0.06213475569070387,-0.04543072464933992,False,,False,0.23249579800984216,0.23249579800984216,False,0.06694868429580669
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1,cssf_1bf288bd319a,esm2_650m,-0.0609142991594056,860,0.7790697674418605,670,75014,36862.0,0.976,0.0,0.2414,0.0,1.8092738412301963,0.9245790092517668,0.0,0.3584125669315631,0.6415874330684369,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,0.0893259331934985,0.0893259331934985,0.07632424557264593,-0.045216182275665553,False,,False,0.1502402323529041,0.1502402323529041,False,0.038047543157730235
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1,cssf_1bf288bd319a,esm2_8m,-0.1311250900263698,860,0.7790697674418605,670,75014,36862.0,0.976,0.0,0.2414,0.0,1.045204784417729,1.447986814258296,0.0,0.3819514991586779,0.6180485008413221,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,3,0.06220943229897115,0.06220943229897115,0.0619188488046428,-0.046939277171897484,False,,False,0.19333452232534093,0.19333452232534093,False,0.07232154824468268
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Q2N0S5_9HIV1,cssf_1bf288bd319a,vespag,0.4900438315288908,860,0.7790697674418605,670,75014,36862.0,0.976,0.0,0.2414,0.0,0.0503159000542608,2.639670530466072,0.0,0.3451207605602175,0.6548792394397824,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,3,0.616709278830648,0.616709278830648,0.17083552221411108,0.3155654891538931,True,1.5839559834226402,True,0.12666544730175716,0.12666544730175716,True,0.4089175504285498
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,carp_640m,0.5528545596247519,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,3.4941118358950805,1.9927927425048888,0.0,0.2019495722793967,0.7980504277206033,Human,Binding,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6070771970715492,0.6070771970715492,0.4068442830489557,-0.3782053361793555,False,,False,0.05422263744679723,0.05422263744679723,True,0.5976420019930423
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_150m,0.4300831040421313,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,2.807260389770284,1.4675639115650203,0.0,0.2238600053536679,0.7761399946463321,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5657462253341539,0.5657462253341539,0.232355448660895,0.003035196545507435,False,,False,0.13566312129202257,0.13566312129202257,True,0.3374020838057713
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_35m,0.1649604430501543,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,0.9057048148483452,1.777775219479828,0.0,0.4023796361632862,0.5976203638367138,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.09091908994967376,0.09091908994967376,0.213992576136125,-0.4273213187201894,False,,False,-0.07404135310048054,-0.07404135310048054,True,0.1362282321057403
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_650m,0.4251392870388043,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,3.4222219317596045,1.6130490927959409,0.0,0.1598654413283504,0.8401345586716495,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.6152780224255531,0.6152780224255531,0.3809871500178438,-0.30738452918379067,False,,False,0.19013873538674875,0.19013873538674875,True,0.4667383306711208
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_8m,0.1007606499306792,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,0.8229166498057641,1.7861931586470372,0.0,0.4187996152724031,0.5812003847275968,Human,Binding,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.09095328710310369,0.09095328710310369,0.19284961680730256,-0.3760837757269058,False,,False,-0.009807362827575508,-0.009807362827575508,True,0.12218684958585829
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,vespag,0.3628667446155413,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,0.072070799447201,2.62088981186937,0.0,0.2019495722793967,0.7980504277206033,Human,Binding,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.751022132201513,0.751022132201513,0.20550622490112397,0.25333369879898476,True,0.590440495979041,True,0.38815538758597173,0.38815538758597173,True,0.47229747495064445
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,carp_640m,0.8088414263335055,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,3.4941118358950805,1.9927927425048888,0.0,0.2019495722793967,0.7980504277206033,Human,Expression,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5881456437907426,0.5881456437907426,0.39743396174724077,-0.37434727289882286,False,,False,-0.2206957825427629,-0.2206957825427629,True,0.5976420019930423
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_150m,0.6144943810128866,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,2.807260389770284,1.4675639115650203,0.0,0.2238600053536679,0.7761399946463321,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5306216260790922,0.5306216260790922,0.22485698453888964,-0.013929861004180255,False,,False,-0.08387275493379431,-0.08387275493379431,True,0.3374020838057713
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_35m,0.1123747218812819,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,0.9057047210088536,1.7777748705128251,0.0,0.4023794521217283,0.5976205478782717,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.025840981564039106,0.025840981564039106,0.22559518089378386,-0.520498245951853,False,,False,-0.0865337403172428,-0.0865337403172428,True,0.13622822071188073
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_650m,0.717967083719486,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,3.4222219317596045,1.6130490927959409,0.0,0.1598654413283504,0.8401345586716495,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.5838467755784457,0.5838467755784457,0.37222616814244786,-0.317598709021217,False,,False,-0.13412030814104037,-0.13412030814104037,True,0.4667383306711208
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,esm2_8m,0.0006025873339238,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,0.8229166498057641,1.7861931586470372,0.0,0.4187996152724031,0.5812003847275968,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,0,0.021511001565072227,0.021511001565072227,0.19938431196890652,-0.4613515779825283,False,,False,0.020908414231148427,0.020908414231148427,True,0.12218684958585829
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Q53Z42_HUMAN,cssf_77b576379330,vespag,0.8564441928292847,365,0.4931506849315068,180,41636,4832.0,0.986,0.0,0.2511,1.0,0.072070799447201,2.62088981186937,0.0,0.2019495722793967,0.7980504277206033,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,0,0.7591837042465125,0.7591837042465125,0.2078290171683492,0.2558700064747368,True,0.6077326701762612,True,-0.09726048858277225,-0.09726048858277225,True,0.47229747495064445
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ,cssf_9ddcf4dec5c1,carp_640m,0.6708880628795556,501,0.998003992015968,500,105913,14012.4,0.882,0.0,0.346,0.0,3.660075790819964,1.43096887259827,0.0,0.0913048507375824,0.9086951492624176,Prokaryote,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.8000177991955915,0.8000177991955915,0.24949216132613866,-0.23170616454503956,False,,False,0.12912973631603586,0.12912973631603586,True,0.5646028895886512
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ,cssf_9ddcf4dec5c1,esm2_150m,0.5274427249842745,501,0.998003992015968,500,105913,14012.4,0.882,0.0,0.346,0.0,3.185804358119099,1.2708625341201012,0.0,0.061346338928631,0.9386536610713688,Prokaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.6963627631436115,0.6963627631436115,0.24018340537706429,-0.29686673834929134,False,,False,0.16892003815933698,0.16892003815933698,True,0.46930370157331325
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ,cssf_9ddcf4dec5c1,esm2_35m,0.3746635245494475,501,0.998003992015968,500,105913,14012.4,0.882,0.0,0.346,0.0,2.744744901409774,1.228273826592551,0.0,0.1048981755314925,0.8951018244685075,Prokaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.5918743469456389,0.5918743469456389,0.16208728427991237,-0.07840456891425385,False,,False,0.21721082239619138,0.21721082239619138,True,0.38998294910418896
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ,cssf_9ddcf4dec5c1,esm2_650m,0.5918278674312809,501,0.998003992015968,500,105913,14012.4,0.882,0.0,0.346,0.0,3.665535860875929,1.297787403323839,0.0,0.0849450480791673,0.9150549519208326,Prokaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.7245312427297268,0.7245312427297268,0.24741686308247168,-0.2986107482606617,False,,False,0.1327033752984459,0.1327033752984459,True,0.49971615831334193
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ,cssf_9ddcf4dec5c1,esm2_8m,0.0870324857245867,501,0.998003992015968,500,105913,14012.4,0.882,0.0,0.346,0.0,1.6936467999843472,1.1909466600023004,0.0,0.2701217531449911,0.7298782468550089,Prokaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,histgb,4,0.03167831773445948,0.03167831773445948,0.1664626387416989,-0.6566939844029431,False,,False,-0.055354167990127226,-0.055354167990127226,True,0.1724873956630465
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Q59976_STRSQ,cssf_9ddcf4dec5c1,vespag,0.7293540784145961,501,0.998003992015968,500,105913,14012.4,0.882,0.0,0.346,0.0,0.1367904967856523,2.149198048062687,0.0,0.1120027928602398,0.8879972071397602,Prokaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,histgb,4,0.7803991554324917,0.7803991554324917,0.25822215059863995,-0.28742589897072046,True,1.2600292506954736,False,0.051045077017895624,0.051045077017895624,True,0.4536392914284241
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Q6WV12_9MAXI,cssf_cba7b508de0e,carp_640m,-0.1376207043138099,222,0.990990990990991,220,506,98.2,1.0,0.0,0.2877,1.0,0.515870187425275,1.5150887460308324,0.0,0.054462341983169,0.945537658016831,Eukaryote,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,histgb,1,0.24001351146494726,0.3105370571404205,0.24582504388495877,-0.2533126433164892,False,,False,0.37763421577875717,0.4481577614542304,True,0.3489116527655015
