assay_id,uniprot_id,seed,taxon,coarse_selection_type,train_rows,train_positions,mutation_density,variants_per_position_mean,variants_per_position_cv,target_std,target_iqr,target_skew,relative_variability_site_means,fraction_highly_variable_sites,mean_within_site_sd_scaled,zero_score_train_spearman,zero_score_train_top_recall,zero_score_std,log_protein_length,supervised_test_spearman,zero_shot_test_spearman,supervised_advantage,supervised_wins
OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,44,Human,Stability,505.0,34.0,0.781733746130031,14.852941176470589,0.2766968042075667,0.8969827942264118,1.3244462802808261,-0.43252693387903357,0.8434573074010961,0.35294117647058826,0.6137981186932535,0.31292141636523907,0.09803921568627451,3.6723813241062513,3.7612001156935624,0.5944721353562114,0.3361755588632918,0.25829657649291954,1
OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,45,Human,Stability,533.0,34.0,0.8250773993808049,15.676470588235293,0.2003643425868109,0.8187295044275026,1.0897445979909437,-0.6244121434232323,0.824824144123033,0.38235294117647056,0.6322585113865378,0.2520561897608241,0.07407407407407407,3.6638793755372823,3.7612001156935624,0.3310526940758039,0.7369876336577118,-0.4059349395819079,0
OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,46,Human,Stability,506.0,34.0,0.7832817337461301,14.882352941176471,0.2656761640601748,0.8553094825566464,1.100741295402499,-0.5274269648489001,0.8749584282307579,0.3235294117647059,0.6023572908035605,0.2791661466120886,0.11764705882352941,3.4778080583230233,3.7612001156935624,0.4214110017889088,0.5000000000000001,-0.07858899821109133,0
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,42,Eukaryote,Activity,5107.0,291.0,0.9236751672996926,17.54982817869416,0.12163453540554613,0.08288921207888915,0.1118207643324017,0.9745069151296579,0.5839385405206597,0.6116838487972509,0.7814340109524966,0.361914170661839,0.16829745596868884,3.487337643367811,5.8998973535824915,0.3050593946272216,0.4035806803004967,-0.09852128567327512,0
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,43,Eukaryote,Activity,5145.0,291.0,0.9305480195333695,17.68041237113402,0.11298720883000682,0.08332768292472462,0.11468496175065379,0.9922508244532963,0.5945254876830285,0.5807560137457045,0.7728125641660113,0.37385753552492207,0.18446601941747573,3.4395236948225465,5.8998973535824915,0.2515745129232814,0.3545284596626042,-0.10295394673932279,0
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,44,Eukaryote,Activity,5144.0,291.0,0.9303671550009043,17.676975945017183,0.11224546700895409,0.08337786363444229,0.11425251495063396,0.994996784156901,0.5794642396075965,0.5910652920962199,0.7820228736642949,0.3601680105485243,0.18058252427184465,3.462153807137159,5.8998973535824915,0.2740190152440679,0.4056087692548262,-0.1315897540107583,0
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,45,Eukaryote,Activity,5138.0,291.0,0.9292819678061133,17.656357388316152,0.11149022975745874,0.08350005784142021,0.11487368791027458,0.9563950893187665,0.592290918547929,0.5738831615120275,0.7729321976291981,0.38936723117787414,0.17315175097276264,3.422215105772821,5.8998973535824915,0.2653128343223006,0.2908690801994962,-0.025556245877195627,0
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,46,Eukaryote,Activity,5110.0,291.0,0.9242177608970881,17.560137457044675,0.12390891223034255,0.08384747582288704,0.11436155679776067,1.0077613011551383,0.5855641349331004,0.563573883161512,0.7765251764971522,0.3904448918859215,0.18786692759295498,3.416576611384846,5.8998973535824915,0.2549740027103081,0.2872612183781433,-0.032287215667835156,0
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,42,Eukaryote,Expression,5405.0,291.0,0.9775727979743173,18.57388316151203,0.05385397683838478,0.13779148623304743,0.2020314946411449,-0.12283814231061764,0.6486179123680873,0.5395189003436426,0.7347160449464855,0.3368942633924444,0.17190388170055454,3.554756707730772,5.8998973535824915,0.2559736668320674,0.2269822242226568,0.02899144260941061,1
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,43,Eukaryote,Expression,5423.0,291.0,0.9808283595586905,18.63573883161512,0.048261336111849344,0.13625181850563803,0.19749843297203648,-0.13326596031742874,0.636281225299754,0.563573883161512,0.7457383010521387,0.3138935349111265,0.141804788213628,3.4911868785291773,5.8998973535824915,0.2510810000288735,0.2999681308917483,-0.04888713086287477,0
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,44,Eukaryote,Expression,5408.0,291.0,0.9781153915717128,18.584192439862544,0.05284710259732619,0.13644236084663133,0.19741373782612323,-0.10670554954860992,0.6413205676203003,0.5395189003436426,0.7412081002877275,0.3098526217233992,0.16266173752310537,3.4972567343276824,5.8998973535824915,0.4308163745580576,0.3311585690920413,0.09965780546601632,1
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,45,Eukaryote,Expression,5419.0,291.0,0.9801049014288298,18.621993127147768,0.04631005334647521,0.13663439372850214,0.1977629605519533,-0.13961090407627558,0.6421494572390294,0.5532646048109966,0.740834478538218,0.31240609407613457,0.17158671586715868,3.5030599703692316,5.8998973535824915,0.3849603453524223,0.3239906889752294,0.06096965637719287,1
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,46,Eukaryote,Expression,5406.0,291.0,0.9777536625067824,18.577319587628867,0.05364473700617115,0.13652583341085545,0.1986584246682403,-0.11102313423881652,0.6343364248055845,0.5567010309278351,0.7471860415397625,0.3034990865199753,0.15526802218114602,3.4802499911291047,5.8998973535824915,0.3587044377044847,0.3630663993914796,-0.004361961686994931,0
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,42,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.966562821350455,1.217586908591617,-0.8528753552261953,0.7687417240080892,0.29936305732484075,0.5831878985819278,0.4161686076144721,0.10217755443886097,3.307312073760111,5.976350909297934,0.5315124089768051,0.4945006200877184,0.03701178888908668,1
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,43,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9678087373758241,1.1426139871411372,-0.9194495145751684,0.7685463887107916,0.2929936305732484,0.5808097434103842,0.4237730256224288,0.11725293132328309,3.3161371707561136,5.976350909297934,0.492540915909589,0.4612640804931643,0.031276835416424675,1
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,44,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9839450576356537,1.2645533177587098,-0.8278958054180768,0.7673944407346115,0.31210191082802546,0.5869740253449998,0.43238713397186923,0.10385259631490787,3.2288710794143918,5.976350909297934,0.5112237363284664,0.4281204949030873,0.08310324142537912,1
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,45,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9803492187380299,1.2731775942506285,-0.8381311774194085,0.7681883165456512,0.3057324840764331,0.585562541084317,0.44089333789545654,0.10887772194304858,3.3219105534013793,5.976350909297934,0.5412368944815635,0.3838331306726125,0.15740376380895105,1
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,46,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9786046951911888,1.2260472295185327,-0.8651903836036721,0.7689291268985573,0.30254777070063693,0.5819841157202096,0.43219959825238313,0.11892797319932999,3.3127427528562445,5.976350909297934,0.5007816786146121,0.4308679539871777,0.06991372462743439,1
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,42,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9693878822876915,1.2630377969529696,0.41841173341375487,0.7359006973492969,0.3248407643312102,0.6408667050077527,0.3942975766920779,0.09547738693467336,3.307312073760111,5.976350909297934,0.6143017700709974,0.4423177539361844,0.171984016134813,1
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,43,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.997898551803865,1.28980323173134,0.4673642187941127,0.7447042188945,0.3184713375796178,0.6305811475671493,0.39510577603818625,0.12060301507537688,3.3161371707561136,5.976350909297934,0.4804965850551475,0.4383090048267867,0.04218758022836078,1
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,44,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,1.0064485080269077,1.3034843222314954,0.5009559868608489,0.7477538709269395,0.3248407643312102,0.627390121273775,0.4095979802708823,0.11055276381909548,3.2288710794143918,5.976350909297934,0.5490563822964007,0.3782004433795136,0.17085593891688716,1
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,45,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9640336138666704,1.2625225582184978,0.4799559933220153,0.7243593784289213,0.3503184713375796,0.6535320228910164,0.4080639241029027,0.11055276381909548,3.3219105534013793,5.976350909297934,0.673887420524699,0.3687425607684025,0.30514485975629646,1
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,46,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,0.9912501532134524,1.293260668137585,0.49606029433156357,0.7404312259606463,0.33121019108280253,0.6349006446746526,0.3990000173108002,0.12395309882747069,3.3127427528562445,5.976350909297934,0.5758058001279218,0.423390999874917,0.1524148002530048,1
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,42,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,1.0273982783280287,1.3482569599245497,-0.2804413736805536,0.8718088841214118,0.08280254777070063,0.46344252137721353,0.4158605744775519,0.08542713567839195,3.3073125038956652,5.976350909297934,0.7737007549667356,0.3387335539177482,0.43496720104898745,1
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,43,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,1.0298372903260242,1.3468691153272367,-0.29084003020809396,0.8729251232321196,0.06050955414012739,0.46444594258305116,0.3672101168462309,0.07202680067001675,3.316137530468512,5.976350909297934,0.7638662480672006,0.5162752146593794,0.24759103340782118,1
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,44,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,1.0447524544445603,1.3918368836146022,-0.22397706062123207,0.8747310208233221,0.050955414012738856,0.4611170566883531,0.40196706995209075,0.08040201005025126,3.228871395482412,5.976350909297934,0.6960702203856995,0.3851816711628555,0.31088854922284404,1
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,45,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,1.0226751333773496,1.3446314274919038,-0.2221055161766441,0.8710151087309812,0.07643312101910828,0.46589442827763455,0.4044407286781588,0.09045226130653267,3.321910946282291,5.976350909297934,0.7680165124538947,0.3668407991373776,0.4011757133165171,1
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,46,Human,OrganismalFitness,5966.0,314.0,1.0,19.0,0.0,1.0408969735213804,1.373444903994045,-0.2489571371061266,0.8750630076349454,0.054140127388535034,0.46012566578169356,0.3962075880137674,0.07705192629815745,3.3127429425954795,5.976350909297934,0.7319131089704068,0.4154001477931712,0.31651296117723565,1
P53_HUMAN_Kotler_2018,P53_HUMAN,42,Human,OrganismalFitness,847.0,152.0,0.2932825484764543,5.572368421052632,0.2871620214142866,1.1822624706613842,2.23408960841535,-0.12813361966122344,0.7528466511186572,0.3618421052631579,0.5577181458558945,0.6711846038102379,0.24705882352941178,3.5260284967628124,5.976350909297934,0.5780789123688489,0.7003546623319048,-0.1222757499630559,0
P53_HUMAN_Kotler_2018,P53_HUMAN,43,Human,OrganismalFitness,831.0,152.0,0.28774238227146814,5.467105263157895,0.2837681892781472,1.1623687779780407,2.1700313797995,-0.19011830126850876,0.7631866992778996,0.375,0.5482172800609967,0.6687933489024134,0.2261904761904762,3.367782121614752,5.976350909297934,0.5117967182927231,0.7049375930701767,-0.19314087477745356,0
P53_HUMAN_Kotler_2018,P53_HUMAN,44,Human,OrganismalFitness,832.0,152.0,0.2880886426592798,5.473684210526316,0.3093778950614648,1.1832762400025183,2.2397305351901005,-0.18721103043328619,0.7642955563130559,0.3355263157894737,0.5297021220526301,0.6810101227383484,0.27380952380952384,3.5330766503883595,5.976350909297934,0.4968551661724954,0.6688041057883518,-0.1719489396158564,0
P53_HUMAN_Kotler_2018,P53_HUMAN,45,Human,OrganismalFitness,839.0,152.0,0.2905124653739612,5.519736842105263,0.30184611374836695,1.2063209869659974,2.297921180320384,-0.10122700872337446,0.7805150943582336,0.3355263157894737,0.5313369794441472,0.6834504774285626,0.2619047619047619,3.5437330009927366,5.976350909297934,0.5197513013302487,0.6377872127872128,-0.11803591145696413,0
P53_HUMAN_Kotler_2018,P53_HUMAN,46,Human,OrganismalFitness,848.0,152.0,0.29362880886426596,5.578947368421052,0.29188166989443365,1.193688341292194,2.250739047154,-0.13358314762846726,0.7864353749154784,0.3223684210526316,0.5205631299528877,0.684204625841644,0.23529411764705882,3.513859410165606,5.976350909297934,0.3321398034950874,0.6585104627615691,-0.3263706592664817,0
P84126_THETH_Chan_2017,P84126_THETH,42,Prokaryote,OrganismalFitness,1216.0,64.0,1.0,19.0,0.0,0.5961341453255972,1.12790261975,0.24776414236044128,0.7008961084232485,0.46875,0.6499229552151834,0.5988793258142201,0.3770491803278688,3.9333365935881646,5.541263545158426,0.3838812536754789,0.6258615295569017,-0.2419802758814228,0
P84126_THETH_Chan_2017,P84126_THETH,43,Prokaryote,OrganismalFitness,1215.0,64.0,0.9991776315789473,18.984375,0.006532719286579236,0.6125843433669346,1.1444525644999999,0.2355843598269272,0.7068637907488844,0.453125,0.6334875562043292,0.6110521687874624,0.4180327868852459,4.016021409504472,5.541263545158426,0.0877258570171731,0.5963773178885593,-0.5086514608713862,0
P84126_THETH_Chan_2017,P84126_THETH,44,Prokaryote,OrganismalFitness,1216.0,64.0,1.0,19.0,0.0,0.6008374738409691,1.1324584855,0.16051942023049587,0.7192058133763167,0.46875,0.6317646623715503,0.6399433184201871,0.38524590163934425,3.97460412684263,5.541263545158426,0.3476375090629872,0.4479458689449498,-0.10030835988196263,0
P84126_THETH_Chan_2017,P84126_THETH,45,Prokaryote,OrganismalFitness,1215.0,64.0,0.9991776315789473,18.984375,0.006532719286579236,0.5908317837845223,1.1343340575,0.18432814637868283,0.6760541567194335,0.5,0.673837009235986,0.6138801235922792,0.36065573770491804,3.931480700782804,5.541263545158426,0.4018951981479425,0.5913620481979173,-0.18946685004997477,0
P84126_THETH_Chan_2017,P84126_THETH,46,Prokaryote,OrganismalFitness,1215.0,64.0,0.9991776315789473,18.984375,0.006532719286579236,0.618025537176519,1.1856532245,0.15466043199217264,0.7073253520061243,0.46875,0.643224792005383,0.6372948190293033,0.3770491803278688,3.9865539075877496,5.541263545158426,0.3905005168333917,0.4245893096643572,-0.0340887928309655,0
PABP_YEAST_Melamed_2013,PABP_YEAST,42,Eukaryote,OrganismalFitness,952.0,60.0,0.8350877192982457,15.866666666666667,0.09310302439563167,0.35422033497417876,0.5826603997500001,-0.5582636689785886,0.755311897058252,0.36666666666666664,0.6140533121163889,0.6412511350959,0.15625,4.108029893202178,6.359573868672378,0.5539886806820219,0.7213544345554009,-0.16736575387337904,0
PABP_YEAST_Melamed_2013,PABP_YEAST,43,Eukaryote,OrganismalFitness,953.0,60.0,0.8359649122807018,15.883333333333333,0.11090551050915678,0.35807823487921725,0.6112028119999999,-0.23056059695286107,0.7238845432807748,0.36666666666666664,0.6484260179195737,0.6527822627387407,0.1875,4.118935792180491,6.359573868672378,0.4930836429877615,0.6730742304297231,-0.17999058744196167,0
PABP_YEAST_Melamed_2013,PABP_YEAST,44,Eukaryote,OrganismalFitness,952.0,60.0,0.8350877192982457,15.866666666666667,0.08569780695113925,0.3579034841761263,0.6187371665000001,-0.5151286958595828,0.7933561177497489,0.2833333333333333,0.5792540194230923,0.648226196323098,0.15625,4.186919039839929,6.359573868672378,0.5961515344854688,0.6952546071550759,-0.09910307266960716,0
PABP_YEAST_Melamed_2013,PABP_YEAST,45,Eukaryote,OrganismalFitness,943.0,60.0,0.8271929824561404,15.716666666666667,0.10964718137239952,0.3655252243325487,0.6203190175,-0.3014274548992227,0.756039165252325,0.26666666666666666,0.6078453701016824,0.6493749603897264,0.15789473684210525,4.13263141271655,6.359573868672378,0.5433180922642281,0.6703162625098612,-0.1269981702456331,0
PABP_YEAST_Melamed_2013,PABP_YEAST,46,Eukaryote,OrganismalFitness,955.0,60.0,0.8377192982456141,15.916666666666666,0.10531241498711359,0.37076693001015404,0.640211,-0.25315628149077357,0.7796026447199944,0.26666666666666666,0.5892112800749902,0.6751209679872091,0.16666666666666666,4.190694818317702,6.359573868672378,0.6086626855459176,0.5693172448389259,0.03934544070699175,1
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,42,Human,Activity,4281.0,303.0,0.7436164669098488,14.128712871287128,0.10879942295469129,1.213609115137134,1.506340571,-0.7395701654095966,0.5658792232360319,0.5676567656765676,0.7824111014017778,0.44294740401302735,0.18181818181818182,3.8047672379536137,5.998936561946683,0.1352167212300875,0.4640783629303392,-0.32886164170025173,0
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,43,Human,Activity,4266.0,303.0,0.7410109431995832,14.07920792079208,0.10656735155845072,1.224547912860239,1.5200144082500002,-0.7384405601743519,0.5732551702648204,0.570957095709571,0.7765772962929128,0.46226329894408036,0.19672131147540983,3.8349233624762693,5.998936561946683,0.1917829590658176,0.3862363876571845,-0.19445342859136688,0
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,44,Human,Activity,4269.0,303.0,0.7415320479416363,14.089108910891088,0.10368382599561833,1.2202047966185237,1.4788900699999998,-0.7668750981729249,0.5603270005502634,0.5676567656765676,0.7837808831729065,0.43753799286585576,0.18266978922716628,3.808646623750952,5.998936561946683,0.2539038844432913,0.4815114000252375,-0.2276075155819462,0
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,45,Human,Activity,4275.0,303.0,0.7425742574257426,14.108910891089108,0.10455904860176381,1.219798561742481,1.475406944,-0.7504100267402263,0.5663706186152793,0.5544554455445545,0.7787772924312971,0.44359067401532754,0.1985981308411215,3.7869090165058203,5.998936561946683,0.2064460503572449,0.4795666566008763,-0.2731206062436314,0
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,46,Human,Activity,4284.0,303.0,0.7441375716519021,14.138613861386139,0.1102461250496549,1.217947563012379,1.505087463,-0.7254630256041836,0.5795956016739592,0.5412541254125413,0.7704309291757346,0.45117269156041184,0.19813519813519814,3.7593363793625616,5.998936561946683,0.1442518957782277,0.4347125265016923,-0.2904606307234646,0
PA_I34A1_Wu_2015,PA_I34A1,42,Virus,OrganismalFitness,1460.0,539.0,0.14256420271457865,2.7087198515769946,0.3787355383298418,0.5179229887968235,0.507564782,4.46909646378121,0.7624176012994777,0.1261595547309833,0.37257940035585496,0.056826605041618676,0.0958904109589041,0.8175660550769226,6.57507584059962,0.3227707518319328,-0.0478182702027021,0.37058902203463495,1
PA_I34A1_Wu_2015,PA_I34A1,43,Virus,OrganismalFitness,1444.0,539.0,0.14100185528756956,2.679035250463822,0.37824696129587093,0.49378243657286225,0.5170635797500001,3.9836363647183064,0.7720959999700924,0.15213358070500926,0.38800764345590133,0.04412244063047318,0.09655172413793103,0.8204186784892474,6.57507584059962,0.2937335064055533,0.0105642530616851,0.28316925334386817,1
PA_I34A1_Wu_2015,PA_I34A1,44,Virus,OrganismalFitness,1461.0,539.0,0.14266184942876672,2.7105751391465676,0.37024054488019936,0.48566245322030593,0.513144893,4.069300814514638,0.7470242791327691,0.14842300556586271,0.3930191630225857,0.028947065573766254,0.10204081632653061,0.8317050678296103,6.57507584059962,0.2349815595773486,0.0753528578764725,0.1596287017008761,1
PA_I34A1_Wu_2015,PA_I34A1,45,Virus,OrganismalFitness,1468.0,539.0,0.1433453764280832,2.7235621521335807,0.36539448579337014,0.5001825427508482,0.512245255,3.8905042810079413,0.7650362123995214,0.1614100185528757,0.39453403124703645,0.03698335010940812,0.11564625850340136,0.8182595052201691,6.57507584059962,0.3050030705838071,0.0396961002485081,0.265306970335299,1
PA_I34A1_Wu_2015,PA_I34A1,46,Virus,OrganismalFitness,1457.0,539.0,0.14227126257201445,2.7031539888682747,0.3656250405073154,0.5287578117340745,0.539595139,4.192229393563671,0.7486067879700007,0.137291280148423,0.3889450415414585,0.029625349527492243,0.1095890410958904,0.810079699462879,6.57507584059962,0.2966644104263391,0.0897239375391057,0.20694047288723344,1
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,42,Eukaryote,Activity,1681.0,94.0,0.9412094064949608,17.882978723404257,0.08779528522182178,0.36205755278295804,0.3530775884685531,-1.2975833185869299,0.7420164142669952,0.39361702127659576,0.6305232141354472,0.6605227925857668,0.1952662721893491,3.5634969091846043,4.77912349311153,0.4828615362228807,0.5996559462946018,-0.11679441007172114,0
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,43,Eukaryote,Activity,1692.0,94.0,0.9473684210526315,18.0,0.0814402790016498,0.3666924617945115,0.37484340738797695,-1.2509952937077746,0.7346237908159245,0.39361702127659576,0.6346376270079479,0.6587647915802225,0.18235294117647058,3.469136273250646,4.77912349311153,0.4535315006042896,0.6077946765908778,-0.15426317598658823,0
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,44,Eukaryote,Activity,1702.0,94.0,0.9529675251959686,18.106382978723403,0.07577268599367103,0.34489393610228253,0.3272631558008289,-1.3888039276114414,0.7152342046875533,0.40425531914893614,0.6430223776367555,0.6365356520795117,0.2046783625730994,3.515153057432616,4.77912349311153,0.5154287398778581,0.6996450417195431,-0.18421630184168503,0
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,45,Eukaryote,Activity,1684.0,94.0,0.9428891377379619,17.914893617021278,0.08209391761893327,0.36303438791133424,0.33833497637506893,-1.3396481853749767,0.7526719282517115,0.3617021276595745,0.615058619500711,0.663744113482587,0.24260355029585798,3.5442582942669207,4.77912349311153,0.4228298410965188,0.5834501942548769,-0.1606203531583581,0
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,46,Eukaryote,Activity,1702.0,94.0,0.9529675251959686,18.106382978723403,0.07315808421280086,0.3406303578710985,0.32805248723332125,-1.3447668067877043,0.6960845476858899,0.4148936170212766,0.6540615686634595,0.639647608617413,0.21637426900584794,3.4496691059959907,4.77912349311153,0.4555072793577546,0.6766980376467958,-0.22119075828904122,0
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,42,Human,Stability,546.0,31.0,0.9269949066213922,17.612903225806452,0.1271014767245236,0.7855056338348824,1.1854163713027717,-0.7503830280544355,0.8326223467439589,0.25806451612903225,0.5215200017745261,0.608111185059678,0.34545454545454546,3.0931019231777603,3.6888794541139363,0.22541820646826,0.8480374363123484,-0.6226192298440885,0
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,43,Human,Stability,550.0,31.0,0.933786078098472,17.741935483870968,0.08585977420449158,0.7854171745552974,1.2074466097970673,-0.621947986050208,0.8278697541419866,0.22580645161290322,0.4860714148466601,0.7128314593977622,0.4909090909090909,3.2156071732415845,3.6888794541139363,0.6088163732646342,0.5680024807976718,0.04081389246696243,1
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,44,Human,Stability,539.0,31.0,0.9151103565365025,17.387096774193548,0.13121487725481948,0.7272678168920832,0.9741011984414052,-1.0381519687541882,0.8356381987295359,0.22580645161290322,0.5326770077584597,0.6076319679612298,0.35185185185185186,3.061821068221006,3.6888794541139363,-0.0219722098391374,0.8093789903966029,-0.8313512002357403,0
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,45,Human,Stability,538.0,31.0,0.9134125636672326,17.35483870967742,0.13053568673665011,0.8259650413910116,1.2967116188036243,-0.6854184329239688,0.8523202392315135,0.2903225806451613,0.4782587826390311,0.7190315299477844,0.42592592592592593,3.3640323397311587,3.6888794541139363,0.49115448827817,0.4313959213288073,0.05975856694936271,1
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,46,Human,Stability,550.0,31.0,0.933786078098472,17.741935483870968,0.08585977420449158,0.7676489118606435,1.171694538658288,-0.5643996452523105,0.7938133770931644,0.25806451612903225,0.5329130170774098,0.7074937407757022,0.43636363636363634,3.129173144571877,3.6888794541139363,-0.2056581269977577,0.63525595152903,-0.8409140785267877,0
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,42,Human,Stability,750.0,42.0,0.9398496240601504,17.857142857142858,0.15485046550355175,1.043341959408282,1.703699456134295,-0.4315128649995797,0.8532913100038029,0.23809523809523808,0.5243930280478524,0.6533055525432043,0.4666666666666667,3.61090172467187,3.970291913552122,0.5163344512530995,0.5704858345659346,-0.05415138331283509,0
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,43,Human,Stability,764.0,42.0,0.9573934837092731,18.19047619047619,0.11332387864876106,1.0654827250480903,1.7445851569524642,-0.4273396263761177,0.8437564037257317,0.2857142857142857,0.533589827120525,0.6625121983084026,0.44155844155844154,3.5846335197240804,3.970291913552122,0.5982938010763403,0.4238469204704005,0.17444688060593982,1
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,44,Human,Stability,762.0,42.0,0.9548872180451128,18.142857142857142,0.11319610841389934,1.0428573436203605,1.6323349417141706,-0.4684709484741458,0.8406173514139395,0.2619047619047619,0.544270436418879,0.6815019667105138,0.4935064935064935,3.5985751415313443,3.970291913552122,0.5578450363196126,0.373083865287255,0.18476117103235756,1
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,45,Human,Stability,763.0,42.0,0.956140350877193,18.166666666666668,0.12006987917319559,0.9924836020681854,1.5818436471850965,-0.5758413344014508,0.8147390488583727,0.3333333333333333,0.5559062567762089,0.6009017353545539,0.36363636363636365,3.284861199248317,3.970291913552122,0.5441737572772056,0.7746305418719213,-0.23045678459471564,0
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,46,Human,Stability,754.0,42.0,0.9448621553884712,17.952380952380953,0.1546899025127144,0.9951758458902178,1.5372781677863951,-0.6371626614965529,0.8557296689780268,0.23809523809523808,0.5380752021501326,0.6682358205731712,0.4342105263157895,3.3312187881682873,3.970291913552122,0.6803586908362388,0.4515478414979483,0.2288108493382905,1
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,42,Human,Stability,1043.0,57.0,0.9630655586334257,18.29824561403509,0.060531904573977356,0.7883680765552732,0.7102798844305649,-1.6554532902190486,0.7216821733587186,0.45614035087719296,0.628244513527969,0.3606749830532624,0.10476190476190476,3.8821431030233993,4.276666119016055,0.6314685615201405,0.1038704720724447,0.5275980894476958,1
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,43,Human,Stability,1041.0,57.0,0.961218836565097,18.263157894736842,0.06283037627576497,0.791910867037794,0.7670709700529768,-1.6114815091287504,0.7301895760110256,0.42105263157894735,0.6281336618551567,0.32215620507090587,0.10476190476190476,3.8036663740622525,4.276666119016055,0.4859621273414376,0.2007332834919041,0.2852288438495335,1
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,44,Human,Stability,1044.0,57.0,0.96398891966759,18.31578947368421,0.0579956915832207,0.8033795386913569,0.7194715428097935,-1.6581551952679123,0.7134582391013696,0.45614035087719296,0.6357802291696478,0.28090468750403697,0.06666666666666667,3.970682827776603,4.276666119016055,0.6639097988869784,0.3728402689801827,0.29106952990679574,1
