fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
4,4,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,mondrian_substitution,0.25,223,0.18916574714465748,0.6552897838534967,0.3319364767074585,cssf_39e5faa59a41
4,4,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20978061508083343,0.7267017308770629,0.3319364767074585,cssf_0fc8efec29c6
4,4,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.19929317955112458,0.6903721703551606,0.3319364767074585,cssf_0fc8efec29c6
4,4,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge,mondrian_substitution,0.25,250,0.22942538631629944,0.7947532486686198,0.32824426746368407,cssf_2fb7a12de8e4
4,4,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge,mondrian_substitution,0.25,250,0.15018983685970305,0.5202731165795965,0.3319364767074585,cssf_0500559dbf7c
4,4,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.2060621359863281,0.7146915265808779,0.3319364767074585,cssf_0932cd92de6e
4,4,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.19379184171009065,0.6713149675260127,0.3319364767074585,cssf_0932cd92de6e
4,4,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20527284344768526,0.7110863440743069,0.3319364767074585,cssf_45f2530c8897
4,4,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.21742288663291934,0.7561606696087484,0.3319364767074585,cssf_afe0fb52df15
4,4,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.25,250,0.22933478815460207,0.794439412040076,0.3319364767074585,cssf_f35e7c0d2382
4,4,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.25,250,0.23219018510818484,0.8043307974178966,0.3319364767074585,cssf_f35e7c0d2382
4,4,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,mondrian_substitution,0.25,250,0.2026568543806076,0.7020242875908311,0.3319364767074585,cssf_029b997580c1
4,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.26883349351787567,0.931267004732017,0.3319364767074585,cssf_29a8f9564eb0
4,4,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge,mondrian_substitution,0.25,168,0.18703123526082224,0.6478959279560285,0.3319364767074585,cssf_a7d25cc6753c
4,4,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge,mondrian_substitution,0.25,250,0.20127697070980072,0.6972448805702225,0.3319364767074585,cssf_9ddcf4dec5c1
4,4,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,244,0.19400785662174327,0.6720632829578491,0.3319364767074585,cssf_bc19e1d23319
4,4,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge,mondrian_substitution,0.25,250,0.17534914850044248,0.6074275722472748,0.3319364767074585,cssf_c6c5a726cc75
4,4,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,mondrian_substitution,0.25,250,0.23435400405979154,0.8118264898908703,0.3319364767074585,cssf_4ddd0adc0328
4,4,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_ridge,mondrian_substitution,0.25,250,0.19164540157318113,0.6638794770632018,0.3319364767074585,cssf_310c599ef29a
4,4,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,mondrian_substitution,0.25,250,0.15568646493434907,0.5393140042912355,0.3319364767074585,cssf_bcab9ac142f5
4,4,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20365328468799593,0.7054760251538964,0.3319364767074585,cssf_f2035d659d6a
4,4,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge,mondrian_substitution,0.25,250,0.2872344556865692,0.995315468357136,0.3319364767074585,cssf_b501bf9efe41
4,4,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_ridge,mondrian_substitution,0.25,250,0.21133477941513065,0.7320855167495851,0.3319364767074585,cssf_b501bf9efe41
4,4,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.21852778465270994,0.7570028348114592,0.3319364767074585,cssf_3c2e5ceba3be
4,4,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2063402755680084,0.7147840392552163,0.3319364767074585,cssf_ab8b39992872
4,4,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,0.25,181,0.2156094912588098,0.746893901326907,0.3319364767074585,cssf_ffaeeb6011e9
4,4,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,232,0.21813620558710645,0.755646420819746,0.3319364767074585,cssf_ac44f5c3e836
0,0,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge,mondrian_substitution,0.5,500,0.1915370696015358,0.6635042039176176,0.3237338280677795,cssf_579275b2407d
0,0,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,398,0.20096535302113683,0.6961649533461889,0.3237338280677795,cssf_6a1f189f4e62
0,0,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18521890043830871,0.6416174129711709,0.3224892020225525,cssf_516e14d168fd
0,0,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_ridge,mondrian_substitution,0.5,500,0.19786215627765655,0.6854149578436335,0.3237338280677795,cssf_88339869d8cb
0,0,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,459,0.18243989489583923,0.631990710361589,0.3237338280677795,cssf_63a1a4e89751
0,0,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.20385938527297975,0.7076887943009,0.3224892020225525,cssf_e2b2659337b1
0,0,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2365934534397125,0.819590584033151,0.3224892020225525,cssf_516e14d168fd
0,0,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.25389809625482557,0.879536345614155,0.3237338280677795,cssf_1ca77773c7d8
0,0,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18482920838117597,0.640267479411684,0.3224892020225525,cssf_1d3a8e32222c
0,0,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1914708113641739,0.6632746785357934,0.3237338280677795,cssf_1d3a8e32222c
0,0,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19782400716114046,0.6852828053614177,0.32757388353347777,cssf_45f2530c8897
0,0,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2259035815820694,0.785655117368168,0.3237338280677795,cssf_afe0fb52df15
0,0,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20927620317935944,0.7249543959208045,0.3237338280677795,cssf_a0ac9f2c6c49
0,0,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20633739831495285,0.7147742093900744,0.3237338280677795,cssf_095a60e097b5
0,0,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.18795154964160918,0.6510835922230197,0.3224892020225525,cssf_a92a5d40f0e3
0,0,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,mondrian_substitution,0.5,500,0.1646274071907997,0.5702863522888375,0.3237338280677795,cssf_12ebdb52f01c
0,0,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge,mondrian_substitution,0.5,500,0.21983110539531708,0.7615176748700311,0.3237338280677795,cssf_08db490a0d52
0,0,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge,mondrian_substitution,0.5,500,0.23075096394395828,0.7993451865655529,0.3237338280677795,cssf_08db490a0d52
0,0,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21757720353269577,0.7537099190298211,0.3237338280677795,cssf_a3526b63cbae
0,0,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21715456849336623,0.75224586757544,0.3237338280677795,cssf_a3526b63cbae
0,0,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2267548449559212,0.7855022174033246,0.3237338280677795,cssf_a3526b63cbae
0,0,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18243428525972366,0.6319712182103987,0.3237338280677795,cssf_a3526b63cbae
0,0,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22248470889234542,0.770710600494145,0.3237338280677795,cssf_51cbf66f0934
0,0,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,343,0.1790421106390092,0.6202207236162602,0.32757388353347777,cssf_6f0217bf6d08
0,0,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,0.5,349,0.20571505689453565,0.7126186005954951,0.317820617636663,cssf_cdfaa4cd70ca
0,0,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,mondrian_substitution,0.5,374,0.22049558624960264,0.7638198008736071,0.317820617636663,cssf_cdfaa4cd70ca
0,0,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,0.5,500,0.23388945213603973,0.8102172437394749,0.3224892020225525,cssf_bcc2d8a187a4
0,0,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,485,0.2088258942636665,0.7233945028115458,0.3237338280677795,cssf_12ebdb52f01c
0,0,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.18552771155691147,0.6426871666007722,0.3237338280677795,cssf_a0ac9f2c6c49
0,0,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,mondrian_substitution,0.5,500,0.15746680585861206,0.545481289246114,0.3237338280677795,cssf_ffbe89385f32
0,0,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,340,0.21439300323006683,0.7426799542020236,0.32757388353347777,cssf_6f0217bf6d08
0,0,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,mondrian_substitution,0.5,500,0.24485958500671387,0.8482189080132779,0.3237338280677795,cssf_cf940c8da196
0,0,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,mondrian_substitution,0.5,500,0.23887943423938754,0.8275030477234827,0.3237338280677795,cssf_5e471b6b3e5d
0,0,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,0.5,445,0.18812032540491086,0.6516683353563139,0.3237338280677795,cssf_63a1a4e89751
0,0,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,311,0.17640554651296034,0.611087530896358,0.3237338280677795,cssf_6f0217bf6d08
0,0,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_ridge,mondrian_substitution,0.5,328,0.21172011733622442,0.7334208525711445,0.3237338280677795,cssf_a523304d9a92
0,0,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19591121693801877,0.6786567023470299,0.3237338280677795,cssf_b5a772423035
0,0,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,0.5,362,0.1959600536972559,0.678826187825316,0.3237338280677795,cssf_ffaeeb6011e9
0,0,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19807054498672486,0.6861368378682335,0.3197223757166713,cssf_893ea5ec829f
0,0,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,349,0.2052003298048936,0.7108364072060112,0.3197223757166713,cssf_893ea5ec829f
1,0,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,mondrian_substitution,0.5,500,0.22808615172195434,0.7901140016276765,0.34096682167053227,cssf_a5d49b9502ef
1,0,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,410,0.20136847818947348,0.6975613892443144,0.34096682167053227,cssf_265b55e38391
1,0,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,mondrian_substitution,0.5,445,0.20549988155773743,0.7118729209729031,0.3364176069159358,cssf_39e5faa59a41
1,0,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2211755604081154,0.7661749991263459,0.34096682167053227,cssf_234425dd63e3
1,0,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1922758106918335,0.6660632794012246,0.3375095788468706,cssf_99e3b36fb3c0
1,0,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1996106060428619,0.6914717685276747,0.3399753441810608,cssf_99e3b36fb3c0
1,0,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22590532170677183,0.790464937446965,0.3399753441810608,cssf_c188af622fce
1,0,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,500,0.1917871791706085,0.6643706093130065,0.3399753441810608,cssf_322a3fa1e236
1,0,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_ridge,mondrian_substitution,0.5,478,0.17450326488922582,0.6044973731536185,0.34096682167053227,cssf_265b55e38391
1,0,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.21090899420928955,0.7315020312663152,0.3375095788468706,cssf_0932cd92de6e
1,0,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.19268309148025514,0.6674741421436421,0.3375095788468706,cssf_0932cd92de6e
1,0,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,mondrian_substitution,0.5,500,0.23817712434864047,0.825072393955201,0.34096682167053227,cssf_eb7894768bb9
1,0,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.18684569484138489,0.6472527969080568,0.34096682167053227,cssf_9a3ea6c0c19c
1,0,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.22389246227264403,0.7755883800271274,0.3375095788468706,cssf_ab9383c4e9ad
1,0,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,381,0.20440292443723318,0.7080731104130047,0.3375095788468706,cssf_a1eda43852c5
1,0,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.23959287933540344,0.8299778044000397,0.34096682167053227,cssf_48cbc265b524
1,0,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_ridge,mondrian_substitution,0.5,500,0.19255886390686036,0.6722732069888182,0.34096682167053227,cssf_9a90786f7320
1,0,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,mondrian_substitution,0.5,500,0.23044336345624925,0.7982796290813241,0.3375095788468706,cssf_1d81bb997017
1,0,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.196152159886837,0.6794922444383202,0.3399753441810608,cssf_c26e504ac4d4
1,0,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2037306293950081,0.7057439552123447,0.34096682167053227,cssf_40b8ae05fc9a
1,0,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,mondrian_substitution,0.5,500,0.224581227022171,0.7779725802435087,0.34096682167053227,cssf_9fc1ecf8307b
1,0,RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,cross_protein_ridge,mondrian_substitution,0.5,387,0.23277385351587335,0.8063529549236683,0.3364176069159358,cssf_0eef6f01f081
1,0,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,488,0.20193446808505983,0.6995218849728915,0.3364176069159358,cssf_bc19e1d23319
1,0,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_ridge,mondrian_substitution,0.5,500,0.23488620177793504,0.8136700777876579,0.34096682167053227,cssf_4ddd0adc0328
1,0,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.19989053782844546,0.6930109986415192,0.3399753441810608,cssf_40b8ae05fc9a
1,0,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.1870373768815994,0.6479168033051601,0.3375095788468706,cssf_40b8ae05fc9a
1,0,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.19548239374065401,0.677171214473686,0.3375095788468706,cssf_40b8ae05fc9a
1,0,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,mondrian_substitution,0.5,500,0.1697990015525818,0.588201289627795,0.3375095788468706,cssf_bcab9ac142f5
1,0,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19593697486639022,0.6787459386178776,0.34096682167053227,cssf_5602ca7080fe
1,0,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20759221440553666,0.7191208847727749,0.34096682167053227,cssf_f2035d659d6a
1,0,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.221531484375,0.767407956531376,0.3399753441810608,cssf_6f5083a5504d
1,0,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,mondrian_substitution,0.5,500,0.20025307775306703,0.693697356929471,0.3375095788468706,cssf_b0e1111705e5
1,0,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.19292436303806307,0.6683099317546263,0.3375095788468706,cssf_19622d9f3f73
2,0,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge,mondrian_substitution,0.5,500,0.2299747882142067,0.7966564336221129,0.33253451442718507,cssf_1bf288bd319a
2,0,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_ridge,mondrian_substitution,0.5,500,0.23130503145170211,0.8012658798028524,0.33253451442718507,cssf_c9df9de4e934
2,0,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_ridge,mondrian_substitution,0.5,500,0.20480178316688538,0.7094545425788599,0.33253451442718507,cssf_97ae43962602
2,0,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_ridge,mondrian_substitution,0.5,500,0.22839159863615038,0.7912215368385108,0.33253451442718507,cssf_97ae43962602
2,0,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,mondrian_substitution,0.5,500,0.2280567347187996,0.7900120980885839,0.33253451442718507,cssf_c55b9af61b07
2,0,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_ridge,mondrian_substitution,0.5,500,0.2173583556070328,0.7529518094568641,0.33253451442718507,cssf_c8ac09285ada
2,0,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.24972344007444383,0.8650678046336476,0.33253451442718507,cssf_67d793b1df10
2,0,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_ridge,mondrian_substitution,0.5,500,0.20375095815515518,0.7058143761384144,0.33253451442718507,cssf_8af86fe1b209
2,0,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.18179542484045028,0.6297581396936066,0.33253451442718507,cssf_784e4bfd3195
2,0,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_ridge,mondrian_substitution,0.5,500,0.20648815936088563,0.7152963239971174,0.33253451442718507,cssf_97ae43962602
2,0,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.23857551977872848,0.8264502665404674,0.33107982206344605,cssf_16d6e5408850
2,0,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_ridge,mondrian_substitution,0.5,266,0.28336983242193414,0.9816236283459658,0.3237183194160461,cssf_c257cf3223e7
2,0,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_ridge,mondrian_substitution,0.5,500,0.21293951555252075,0.7376444885744746,0.33107982206344605,cssf_16d6e5408850
2,0,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22472794682741165,0.778480888862624,0.33253451442718507,cssf_784e4bfd3195
2,0,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_ridge,mondrian_substitution,0.5,500,0.23753160658454892,0.8228341222991,0.33253451442718507,cssf_784e4bfd3195
2,0,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_ridge,mondrian_substitution,0.5,500,0.16383352931737905,0.567536277290261,0.33107982206344605,cssf_784e4bfd3195
2,0,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge,mondrian_substitution,0.5,500,0.2443616807184219,0.8464941161016255,0.33253451442718507,cssf_1bf288bd319a
2,0,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.16948901375198364,0.5871274598501549,0.33253451442718507,cssf_1a40a2a2ccdc
2,0,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.20583465107011795,0.7130325037396528,0.33107982206344605,cssf_178ecc1910b6
2,0,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.16247825219774245,0.562841457283758,0.33253451442718507,cssf_784e4bfd3195
2,0,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.23730476340532303,0.8220482252164776,0.33253451442718507,cssf_4ba74830b6b6
2,0,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.225738358686924,0.7819810062624641,0.33107982206344605,cssf_4ba74830b6b6
2,0,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.5,500,0.20423360077238084,0.7074863000442423,0.33253451442718507,cssf_4ba74830b6b6
2,0,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.2032765035276413,0.7041708162751539,0.33253451442718507,cssf_b10f2912eeeb
2,0,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.22842484395694732,0.791287266532583,0.33253451442718507,cssf_b10f2912eeeb
2,0,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,mondrian_substitution,0.5,500,0.20192645338153842,0.6994941030451647,0.33107982206344605,cssf_029b997580c1
2,0,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18365036498546602,0.6361838440587926,0.33253451442718507,cssf_784e4bfd3195
2,0,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge,mondrian_substitution,0.5,474,0.19102748386064156,0.661738984318322,0.3237183194160461,cssf_784e4bfd3195
2,0,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.18673583459520338,0.6468722296615363,0.33253451442718507,cssf_784e4bfd3195
2,0,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_ridge,mondrian_substitution,0.5,335,0.19307751115635505,0.6688408654503004,0.33107982206344605,cssf_a7d25cc6753c
2,0,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,318,0.20563768461883106,0.7123507187384863,0.33253451442718507,cssf_24059a2f71bf
2,0,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_ridge,mondrian_substitution,0.5,500,0.25596213055086137,0.8866792731950871,0.33253451442718507,cssf_ec35c0fe8f0c
2,0,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.21734992234516148,0.7529225935073303,0.33253451442718507,cssf_32b373a919b9
2,0,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,mondrian_substitution,0.5,500,0.22664500567340848,0.7851217227771194,0.33253451442718507,cssf_6872ef7481de
2,0,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,mondrian_substitution,0.5,500,0.1804055368208885,0.6249435720646158,0.33107982206344605,cssf_6d98a5313455
2,0,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,mondrian_substitution,0.5,500,0.19250366638422015,0.6668525950678974,0.33253451442718507,cssf_b20798b8020c
