protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers,elastic_predicted_selection_gain_sd
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,prosst_2048,0.826437841537331,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,4.858868574037975,1.9917499084792432,0.0,0.0731869710110362,0.9268130289889638,Human,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.2800569384267571,histgb,1,0.8299148754258362,0.6955557941946964,0.11961170484622471,0.4770675969847745,False,,False,0.0034770338885051766,-0.13088204734263464,True,0.7547590523363104
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,s3f_msa,0.8189666677088263,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,0.9572398180103476,1.7134292472416597,0.0,0.0624687689575225,0.9375312310424776,Human,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.2800569384267571,histgb,1,0.868174606982864,0.7718545489747526,0.1566591151089826,0.48569386193607456,True,0.2482734424414227,True,0.04920793927403766,-0.04711211873407373,True,0.752819787536797
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,saprot_650m,0.5795814505921505,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,5.7943986879961615,2.0204047288363887,0.0,0.0837485852177576,0.9162514147822424,Human,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.2800569384267571,histgb,1,0.8629037879837418,0.725232326905437,0.13346808178174277,0.4814334394048397,False,,False,0.2833223373915913,0.14565087631328655,True,0.743431136993592
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,siterm,0.7143770555000357,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,2.9408792671787243,1.810577476103,0.0,0.0658007449555384,0.9341992550444616,Human,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.2800569384267571,histgb,1,0.787605517668215,0.6982123501126614,0.1431039505546929,0.4368121450866604,False,,False,0.07322846216817924,-0.016164705387374356,True,0.7539954590229383
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,tranception_l,0.7589471187290032,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,0.0981183006676342,1.7478622282322107,0.0,0.0701845495377901,0.9298154504622098,Human,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.2800569384267571,histgb,1,0.7841283286124865,0.7012251853568348,0.15709163248102218,0.41427444235331284,False,,False,0.02518120988348327,-0.057721933372168466,True,0.7452718504005521
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,venusrem,0.848700613066651,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,1.1592480864439716,2.0002792966819865,0.0,0.0670825729261868,0.9329174270738132,Human,Stability,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.2800569384267571,histgb,1,0.9214347518784379,0.7642472196960552,0.13496696181311882,0.5177104095455773,False,,False,0.07273413881178692,-0.08445339337059576,True,0.7626588821115039
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,NKX31_HUMAN,cssf_3de478b56341,xtrimopglm_100b,0.3257419174817936,61,1.0,61,319273,9025.7,0.902,0.0,0.6308,0.8771929824561403,9.140625017713644,2.0428346046663237,0.0,0.1031084882014067,0.8968915117985933,Human,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.2800569384267571,histgb,1,0.8066704841735377,0.6896796387391138,0.12767298312419276,0.456466342840689,False,,False,0.4809285666917441,0.36393772125732016,False,0.7210442882867281
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,esm2_650m,0.9514393145607476,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,3.8904011593951897,1.3128865462632702,0.0,0.0797386162174236,0.9202613837825764,Human,Activity,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.0326549201552635,histgb,3,0.5125073208296604,0.5120822318954801,0.15688998465181692,-0.01671784046528113,False,,False,-0.43893199373108716,-0.4393570826652675,True,0.695161809073701
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,esm3_open,0.7603135249027206,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,4.878298777575509,1.2339031324481915,0.0,0.181998583950729,0.818001416049271,Human,Activity,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.0326549201552635,histgb,3,0.44370867599762165,0.48007644631444596,0.18603398273028698,-0.1469539135116305,False,,False,-0.316604848905099,-0.2802370785882747,True,0.5544243745359707
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,esmc_600m,0.8635460603853088,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,3.6014955409428824,1.2680465550364826,0.0,0.0847817373893452,0.9152182626106548,Human,Activity,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.0326549201552635,histgb,3,0.49907752151353074,0.5039044426766235,0.15183221606179265,-0.007848343955068504,False,,False,-0.36446853887177805,-0.3596416177086853,True,0.6843541472112119
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,gemme,1.0081907099537135,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,2.5628557630139825,0.980496657815694,0.0,0.0894714459719776,0.9105285540280224,Human,Activity,evolutionary-sequence-model,msa,known-development-benchmark,available,0.0326549201552635,histgb,3,0.47619238509263506,0.5061050656075988,0.16523061686535967,-0.05080723410689769,False,,False,-0.5319983248610785,-0.5020856443461147,True,0.6625296931694022
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,progen3_3b,1.0219354918210155,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,0.0098168556309382,0.6570800193058787,0.0,0.1428318637399407,0.8571681362600593,Human,Activity,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.0326549201552635,histgb,3,0.521405706496547,0.527318513282812,0.2210863623332257,-0.21785642353195378,False,,False,-0.5005297853244685,-0.4946169785382035,True,0.552561174331603
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,prosst_2048,0.6242552940455942,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,5.003084540756176,0.9703827012494384,0.0,0.164646265810247,0.835353734189753,Human,Activity,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.0326549201552635,histgb,3,0.4132834780660721,0.4418138766284889,0.18113549473093385,-0.16870605511471837,False,,False,-0.21097181597952214,-0.1824414174171053,True,0.55659596649116
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,s3f_msa,1.0173906969233253,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,0.9470829574458504,1.395505805731454,0.0,0.0589961205260025,0.9410038794739974,Human,Activity,structure-msa-model,structure_msa,known-development-benchmark,available,0.0326549201552635,histgb,3,0.48917070876032737,0.5318611789404457,0.15189304750701926,0.01990335900016471,True,-0.14743945330104652,True,-0.5282199881629979,-0.4855295179828796,True,0.7399117835730314
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,saprot_650m,0.8812950421901623,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,4.1343809319373515,1.3196971025274271,0.0,0.0894714459719776,0.9105285540280224,Human,Activity,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.0326549201552635,histgb,3,0.5249782344667613,0.5397064092210769,0.15834193798727741,0.006012506125613881,False,,False,-0.356316807723401,-0.34158863296908537,True,0.6909572920233277
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,siterm,1.0824869998610098,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,2.5997499680505847,1.2751858576703594,0.0,0.0806086282896395,0.9193913717103604,Human,Activity,structure-msa-model,structure_msa,known-development-benchmark,available,0.0326549201552635,histgb,3,0.4960796730133932,0.5189575826421972,0.13005716670132605,0.08059793007848365,False,,False,-0.5864073268476167,-0.5635294172188127,True,0.6996161490624415
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,tranception_l,0.9907872819481404,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,0.0042433818249055,0.768284317926722,0.0,0.0738477701611693,0.9261522298388306,Human,Activity,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.0326549201552635,histgb,3,0.5040396785970098,0.5233339215330932,0.20004759134317807,-0.1509295186261731,False,,False,-0.48674760335113054,-0.46745336041504715,True,0.6665848455461052
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,venusrem,0.7059945771930323,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,1.1558883222960987,1.0471016461221316,0.0,0.1108684511881834,0.8891315488118166,Human,Activity,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.0326549201552635,histgb,3,0.5026294364988898,0.5220732619344198,0.17463168856817068,-0.06652549251297657,False,,False,-0.20336514069414247,-0.18392131525861244,True,0.6382010507682765
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,NPC1_HUMAN,cssf_5e5c54cd042b,xtrimopglm_100b,0.8586128787493773,1278,0.0892018779342723,114,6333,857.4,0.987,0.0,0.198,1.0,4.564881170018632,1.7746556368980724,0.0,0.2056598016724422,0.7943401983275578,Human,Activity,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.0326549201552635,histgb,3,0.45847499717217827,0.4804173527293405,0.17490842563911127,-0.10911414821212351,False,,False,-0.40013788157719904,-0.3781955260200368,True,0.5583960610053472
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,esm2_650m,0.6630211524150196,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,3.62514568214241,1.0727970824198376,0.0,0.1521021726973745,0.8478978273026254,Human,Expression,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.189438165412428,histgb,1,0.46406613876445096,0.5035568633205183,0.21679944548174124,0.10754110499390784,False,,False,-0.1989550136505686,-0.15946428909450128,True,0.5370098748137683
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,esm3_open,0.8696518045032703,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,4.746441785997715,1.3204773817977329,0.0,0.1473369525737226,0.8526630474262774,Human,Expression,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.189438165412428,histgb,1,0.5696272392839811,0.592427576626521,0.20580294367983262,0.2164985301932283,False,,False,-0.3000245652192892,-0.2772242278767493,True,0.56110211960545
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,esmc_600m,0.937147962191362,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,3.9351265715311894,1.572279852560622,0.0,0.1206454038632123,0.8793545961367877,Human,Expression,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.189438165412428,histgb,1,0.5542132755151556,0.5433036562205017,0.2524676845878379,0.08213466502289041,False,,False,-0.38293468667620634,-0.3938443059708603,True,0.6022736908203973
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,gemme,0.8695233283503873,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,2.0718381178273484,1.5209152922441054,0.0,0.1455440799998066,0.8544559200001933,Human,Expression,evolutionary-sequence-model,msa,known-development-benchmark,available,0.189438165412428,histgb,1,0.5763402831270614,0.5964623819393302,0.20790248365448924,0.21669821999938504,False,,False,-0.29318304522332583,-0.27306094641105705,True,0.574091717702589
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,progen3_3b,0.8084975564127135,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,0.0715048013746398,0.7899699821654281,0.0,0.1455440799998066,0.8544559200001933,Human,Expression,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.189438165412428,histgb,1,0.48879850065485525,0.5244633395857257,0.1699235808937606,0.21407317416953653,False,,False,-0.31969905575785823,-0.2840342168269878,True,0.5346907174832858
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,prosst_2048,0.5926201110341154,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,4.527863534374875,0.8296000123319307,0.0,0.1595563276220318,0.8404436723779681,Human,Expression,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.189438165412428,histgb,1,0.47552148222039353,0.5183590975919751,0.17998828887820031,0.1895842773814107,False,,False,-0.11709862881372185,-0.07426101344214031,True,0.5197487685172769
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,s3f_msa,0.850412540342057,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,0.9102943048537412,1.5488515737700896,0.0,0.1016097271505633,0.8983902728494366,Human,Expression,structure-msa-model,structure_msa,known-development-benchmark,available,0.189438165412428,histgb,1,0.6296343862638911,0.6525844386152662,0.24189901844205705,0.21072065518201089,True,1.0405849921946355,True,-0.22077815407816592,-0.19782810172679088,True,0.6291449315127408
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,saprot_650m,0.8680866240160617,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,3.96110029092563,1.4871826296920614,0.0,0.1143316034412222,0.8856683965587777,Human,Expression,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.189438165412428,histgb,1,0.5738222228595382,0.5806915443433353,0.2337944386414339,0.15363195613544373,False,,False,-0.2942644011565235,-0.2873950796727265,True,0.6103152541871182
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,siterm,0.7461084851170517,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,2.0822792523604505,1.275528421478413,0.0,0.1854835879849774,0.8145164120150226,Human,Expression,structure-msa-model,structure_msa,known-development-benchmark,available,0.189438165412428,histgb,1,0.5460403710168733,0.5774297767869905,0.2207508613715866,0.17419618191746916,False,,False,-0.20006811410017844,-0.16867870833006127,True,0.5121859402507674
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,tranception_l,0.8773621993351471,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,0.0303686460029293,1.0843693735011748,0.0,0.1214771027300944,0.8785228972699055,Human,Expression,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.189438165412428,histgb,1,0.6228338619816773,0.6205779520414303,0.19421286464207224,0.26581987276169783,False,,False,-0.2545283373534698,-0.25678424729371685,True,0.5798929822589688
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,venusrem,0.5808093470896499,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,1.029234959938698,0.8019996302581922,0.0,0.1513951341918158,0.8486048658081842,Human,Expression,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.189438165412428,histgb,1,0.49819610142827025,0.5526278944709714,0.18411065749956623,0.21632296765859133,False,,False,-0.08261324566137968,-0.02818145261867855,True,0.5282078818528448
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,NUD15_HUMAN,cssf_7dd15a2e7599,xtrimopglm_100b,0.8635150517114428,164,0.9939024390243902,163,153922,46167.2,0.72,0.0,0.3011,1.0,3.3132138130633724,1.9868222567966076,0.0,0.1815246132879733,0.8184753867120267,Human,Expression,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.189438165412428,histgb,1,0.5246156788455664,0.5486522360751281,0.2596307856669463,0.07439879763868767,False,,False,-0.33889937286587646,-0.3148628156363147,True,0.5553528552354696
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,esm2_650m,0.5311408219104619,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,5.936853883099644,0.8137903029000789,0.0,0.0973303163058906,0.9026696836941094,Prokaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.1751729308559899,histgb,2,0.7381764689074493,0.6275654477830799,0.08888815132171712,0.45795599071196064,False,,False,0.2070356469969874,0.09642462587261802,True,0.6506823255277363
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,esm3_open,0.7790616536421379,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,9.317943905224242,0.8874411949885078,0.0,0.086036227141319,0.9139637728586808,Prokaryote,Stability,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.1751729308559899,histgb,2,0.835148552974441,0.717312835099639,0.10545484015808906,0.5160921108661132,False,,False,0.05608689933230315,-0.06174881854249892,True,0.683683483112374
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,esmc_600m,0.6619312883509547,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,6.071331909389558,1.0343730857007285,0.0,0.0734744401409859,0.926525559859014,Prokaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.1751729308559899,histgb,2,0.8247038983548034,0.6864685850419027,0.1483546800140229,0.40338972293274783,False,,False,0.16277261000384868,0.024537296690947952,True,0.7033283580919902
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,gemme,0.56955143497889,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,4.397463534008671,0.8661794342287538,0.0,0.0788451347899508,0.9211548652100492,Prokaryote,Stability,evolutionary-sequence-model,msa,known-development-benchmark,available,0.1751729308559899,histgb,2,0.7846539675813323,0.7092925676458317,0.08849491506872842,0.5404334534086938,False,,False,0.21510253260244228,0.13974113266694166,True,0.690646070492075
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,progen3_3b,0.4385763253928723,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,0.1305553766637228,1.1346691244104938,0.0,0.1527911079827668,0.8472088920172332,Prokaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.1751729308559899,histgb,2,0.6000695723290966,0.5990104265331766,0.12444178781932375,0.36156028548340785,False,,False,0.16149324693622436,0.16043410114030432,True,0.6241100756306462
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,prosst_2048,0.7624247299844777,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,8.509294658871736,0.5898043691958021,0.0,0.1018902370757812,0.8981097629242187,Prokaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.1751729308559899,histgb,2,0.8115928551214181,0.6707319830101834,0.09895876535757964,0.4819065634784059,False,,False,0.049168125136940355,-0.0916927469742943,True,0.633365478827548
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,s3f_msa,0.6694302198974791,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,0.9702405059880368,0.9400362062854788,0.0,0.0660083804970272,0.9339916195029728,Prokaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.1751729308559899,histgb,2,0.8029318871047114,0.7462536189824449,0.09595604023488581,0.563157765992676,True,0.6130313307808782,True,0.13350166720723233,0.07682339908496583,True,0.7144236687059431
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,saprot_650m,0.8377097662267993,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,6.715357168745006,0.7530808027314289,0.0,0.0744642759620489,0.925535724037951,Prokaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.1751729308559899,histgb,2,0.8581637636323048,0.71961626275884,0.09422006698041283,0.5398328589178387,False,,False,0.020453997405505575,-0.11809350346795922,True,0.6847229791476744
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,siterm,0.5930072643283862,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,3.5086414846995435,1.0917855107369825,0.0,0.1153115731054872,0.8846884268945128,Prokaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.1751729308559899,histgb,2,0.6926735909371812,0.6602075421780407,0.13476695474081854,0.4030557206491151,False,,False,0.09966632660879493,0.06720027784965443,True,0.6672936526172759
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,NUSA_ECOLI,cssf_a92a5d40f0e3,tranception_l,0.5482683325385658,69,1.0,69,205612,41321.1,0.812,0.0,0.5642,0.0,0.0680449781640181,0.9555862906338266,0.0,0.1227181984675116,0.8772818015324884,Prokaryote,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.1751729308559899,histgb,2,0.6608509944059279,0.6455115221112468,0.10451626020372196,0.44608172314853556,False,,False,0.1125826618673621,0.09724318957268108,True,0.6440755017385682
