protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,gemme,0.4311525306541715,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,2.6417150826613547,1.2067863247001325,0.0,0.1278781622505727,0.8721218377494273,Human,OrganismalFitness,evolutionary-sequence-model,msa,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,progen3_3b,0.4267302711439241,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,0.019376799322997157,0.8001799898998427,0.0,0.14802626725139967,0.8519737327486003,Human,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,prosst_2048,0.3091260798684527,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,4.293895560254054,0.8224987425783022,0.0,0.21124309418886533,0.7887569058111347,Human,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,s3f_msa,0.4416804739063775,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,0.9291616753029794,1.6877583077294507,0.0,0.11374460472915171,0.8862553952708483,Human,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,saprot_650m,0.4394184634534043,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,4.388348727555724,1.5176954467374786,0.0,0.1314290002077958,0.8685709997922042,Human,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,siterm,0.4232151417896249,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,2.5965242777342064,1.2287285399176957,0.0,0.15055501667648297,0.849444983323517,Human,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,tranception_l,0.4379007649232602,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,0.008724495554152473,0.8448648647540689,0.0,0.13461567320576195,0.865384326794238,Human,OrganismalFitness,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,venusrem,0.3476413144064182,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,0.9912116382729603,0.8090457330607734,0.0,0.1714130948091771,0.8285869051908229,Human,OrganismalFitness,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,xtrimopglm_100b,0.3078351638772955,934,1.0,934,61226,10941.3,0.901,0.0,0.2585,1.0,4.258213371188,2.0528379964575514,0.0,0.32075700831279197,0.679242991687208,Human,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.20966294174942507
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,esm2_650m,0.4802243327717351,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,3.502092104469182,1.114928899475949,0.0,0.12970144861373445,0.8702985513862656,Prokaryote,OrganismalFitness,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,esm3_open,0.7540854634663966,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,4.569637884114951,1.2732810753681352,0.0,0.15300547168092504,0.846994528319075,Prokaryote,OrganismalFitness,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,esmc_600m,0.7828968191298528,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,3.7785894176039503,1.2838031038260906,0.0,0.08863897162914847,0.9113610283708515,Prokaryote,OrganismalFitness,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,gemme,0.9671055931057811,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,2.0218324772091876,1.0546384619692584,0.0,0.11463732138794525,0.8853626786120548,Prokaryote,OrganismalFitness,evolutionary-sequence-model,msa,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,progen3_3b,0.9986754828221214,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,0.018816610407198866,1.1079834383270766,0.0,0.15215077999260163,0.8478492200073984,Prokaryote,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,prosst_2048,0.3776988171395421,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,4.043817849393027,1.1287983759420803,0.0,0.17431463640492306,0.8256853635950769,Prokaryote,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,s3f_msa,1.035455936860576,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,0.9252029911906757,1.4079149748435695,0.0,0.07735069083787893,0.9226493091621211,Prokaryote,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,saprot_650m,0.7079566440265012,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,3.549282855727611,1.257957263978234,0.0,0.14439439993877934,0.8556056000612207,Prokaryote,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,siterm,0.7729354461611045,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,2.08640069758825,1.1225815219605846,0.0,0.15436964328891578,0.8456303567110842,Prokaryote,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,tranception_l,0.8665723520673377,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,0.01290789147556438,0.8473545262561029,0.0,0.09544701370550279,0.9045529862944972,Prokaryote,OrganismalFitness,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,venusrem,0.449267450622702,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,0.9489296501297566,1.0622750293622654,0.0,0.14610198064490443,0.8538980193550956,Prokaryote,OrganismalFitness,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,xtrimopglm_100b,1.0104758784927923,330,0.996969696969697,329,82734,27229.1,0.891,0.0,0.3316,1.0,4.199908446011044,1.6243781627014322,0.0,0.1523514168238087,0.8476485831761913,Prokaryote,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.02026956472301664
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,esm2_650m,0.428469866910794,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,4.310121636041242,1.8753869855754393,0.0,0.12227131440774741,0.8777286855922526,Human,OrganismalFitness,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,esm3_open,0.4386079674888742,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,4.670842597091758,1.1557632332024557,0.0,0.22853020899111454,0.7714697910088855,Human,OrganismalFitness,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,esmc_600m,0.4138491137126828,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,3.6348047647285027,1.3140180385466753,0.0,0.11819721977482733,0.8818027802251727,Human,OrganismalFitness,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,gemme,0.4301898713906764,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,2.548090769997727,1.313993510888656,0.0,0.1137064799242713,0.8862935200757287,Human,OrganismalFitness,evolutionary-sequence-model,msa,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,progen3_3b,0.4614465834347899,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,0.021608958202662062,0.8412667133184354,0.0,0.1660812877980269,0.8339187122019731,Human,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,prosst_2048,0.3620373040600733,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,4.023452437199626,0.8310018915815276,0.0,0.22582421569487576,0.7741757843051242,Human,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,s3f_msa,0.4310565957502378,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,0.9343921623385064,1.724556573673942,0.0,0.08491684032058444,0.9150831596794156,Human,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,saprot_650m,0.4213836086403578,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,3.9860124412358493,1.3680231556156672,0.0,0.12227131440774741,0.8777286855922526,Human,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,siterm,0.4507629900007075,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,2.6942342430450315,1.393132270615671,0.0,0.11834309804281462,0.8816569019571854,Human,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,tranception_l,0.4319273247768075,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,0.0113754607101876,1.04159017213729,0.0,0.11819721977482733,0.8818027802251727,Human,OrganismalFitness,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,venusrem,0.3829751334154645,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,0.9243842920940308,0.922841341390383,0.0,0.15574046879513948,0.8442595312048605,Human,OrganismalFitness,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,MTHR_HUMAN,cssf_095a60e097b5,xtrimopglm_100b,0.497597570657814,656,1.0,656,4783,646.2,0.96,0.0,0.3361,1.0,4.4700431213825444,2.131950813555715,0.0,0.19361363939008425,0.8063863606099158,Human,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.8512975163797245
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,esm2_650m,0.932303496948034,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,4.447648843570677,1.3396956485180247,0.0,0.09986880896066108,0.9001311910393389,Eukaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,esm3_open,1.151266260430887,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,5.853286170212514,1.6338091872558524,0.0,0.1486609837443863,0.8513390162556137,Eukaryote,Stability,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,esmc_600m,1.0672106420199117,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,3.8525727481651564,1.376239741655693,0.0,0.10169435686790529,0.8983056431320947,Eukaryote,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,gemme,0.6029042653192935,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,3.7126538079535663,1.7188488199418954,0.0,0.20967729940013347,0.7903227005998665,Eukaryote,Stability,evolutionary-sequence-model,msa,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,progen3_3b,0.5091300318388405,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,0.04615475558074553,1.2988915654074475,0.0,0.2067630238256889,0.7932369761743111,Eukaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,prosst_2048,1.1026965917592744,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,4.396369782010659,1.3996633142065373,0.0,0.0974092510500677,0.9025907489499323,Eukaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,s3f_msa,1.0219615123924004,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,0.9506404311124613,1.5960047583287174,0.0,0.1006149318174786,0.8993850681825214,Eukaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,saprot_650m,0.9442614519241204,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,4.127332103060322,1.4804878550326186,0.0,0.15106521445643684,0.8489347855435632,Eukaryote,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,siterm,0.5250310993984209,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,2.882269775324526,1.4683869591585461,0.0,0.22651382427420652,0.7734861757257935,Eukaryote,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,tranception_l,0.3936817613492245,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,0.055465474921097886,1.5587264892738129,0.0,0.21504452822669906,0.7849554717733009,Eukaryote,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,venusrem,1.0368167868586913,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,1.0527635477614463,1.5585816408588848,0.0,0.11615055187869361,0.8838494481213064,Eukaryote,Stability,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,MYO3_YEAST,cssf_784e4bfd3195,xtrimopglm_100b,0.9615717520169608,61,1.0,61,442941,12712.4,0.885,0.0,0.6351,1.0,5.476654225799051,1.6899063943780486,0.0,0.1486609837443863,0.8513390162556137,Eukaryote,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.09451788354256034
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,esm2_650m,-0.0481290232118024,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,1.1722273461801016,1.239053862585012,0.0,0.4092536750098167,0.5907463249901833,Virus,OrganismalFitness,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,esm3_open,0.3671394917187403,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,4.086656674680644,1.0603914369555025,0.0,0.3403152479838234,0.6596847520161766,Virus,OrganismalFitness,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,esmc_600m,-0.0090299909546581,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,1.0703228766042192,1.3072940315387434,0.0,0.41208259868336117,0.5879174013166388,Virus,OrganismalFitness,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,gemme,0.8853720874135989,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,2.599637362763202,2.4897849146011546,0.0,0.3462372137074601,0.6537627862925399,Virus,OrganismalFitness,evolutionary-sequence-model,msa,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,progen3_3b,0.8657060794711128,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,0.021093918466111514,1.1618941619325944,0.0,0.2784313132171905,0.7215686867828095,Virus,OrganismalFitness,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,prosst_2048,0.1894759965864699,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,4.395535457617874,1.2314802370503604,0.0,0.32552297215388504,0.674477027846115,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,s3f_msa,0.7867378866796159,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,0.7790401889916847,1.897772803532101,0.0,0.2401895827647461,0.7598104172352539,Virus,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,saprot_650m,0.1630417110755405,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,2.359487535886285,1.0938102425368996,0.0,0.2911079068452054,0.7088920931547946,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,siterm,0.7575616870133409,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,2.0312890499276937,1.6572812946692221,0.0,0.3260692973367372,0.6739307026632628,Virus,OrganismalFitness,structure-msa-model,structure_msa,known-development-benchmark,available,0.969775389258087
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015,NCAP_I34A1,NCAP_I34A1,cssf_ac5654d2afd9,tranception_l,0.879652774176173,498,1.0,498,15390,1072.5,1.0,0.0,0.2944,1.0,0.005646074616276894,2.125485151461347,0.0,0.30301257272239535,0.6969874272776047,Virus,OrganismalFitness,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.969775389258087
