protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,esm2_650m,0.7400542707738293,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,3.533273490816371,1.3994256989648757,0.0,0.1067740803741675,0.8932259196258324,Human,Activity,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.5973353268178196,0.5973353268178196,0.15880662615303145,0.19379640032569107,False,,False,-0.1427189439560097,-0.1427189439560097,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,esm3_open,1.0698718887873333,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,4.610406703990361,1.3978809572761752,0.0,0.1489286770832693,0.8510713229167307,Human,Activity,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.5549138561020143,0.5549138561020143,0.1662556148940942,0.13244651967613535,False,,False,-0.514958032685319,-0.514958032685319,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,esmc_600m,1.0306264511828898,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,3.812930899747758,1.5233804274244074,0.0,0.097965855990906,0.902034144009094,Human,Activity,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.6210883523138966,0.6210883523138966,0.1725043339072765,0.18274257665903587,False,,False,-0.4095380988689932,-0.4095380988689932,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,gemme,1.0571528583054297,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,2.35626286898501,1.0703488507817214,0.0,0.1067740803741675,0.8932259196258324,Human,Activity,evolutionary-sequence-model,msa,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.5751352761455893,0.5751352761455893,0.17670985508839915,0.12610297220232614,False,,False,-0.48201758215984036,-0.48201758215984036,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,progen3_3b,1.0210587513695548,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,0.0358415917319197,0.8769019422003931,0.0,0.1448441678723095,0.8551558321276904,Human,Activity,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.5072152764704658,0.5072152764704658,0.17079867651117517,0.07320369751293204,False,,False,-0.513843474899089,-0.513843474899089,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,prosst_2048,0.711253707498714,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,4.173472626018436,1.0459867623816994,0.0,0.2309743115107329,0.7690256884892671,Human,Activity,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.41513625492348744,0.41513625492348744,0.15201968302666835,0.028843433393858975,False,,False,-0.29611745257522654,-0.29611745257522654,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,s3f_msa,1.084507708026408,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,0.924439229383404,1.5897364501003792,0.0,0.0747890528609396,0.9252109471390604,Human,Activity,structure-msa-model,structure_msa,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.668420230529181,0.668420230529181,0.18013106442597338,0.21069439044807947,True,0.9236373319955629,True,-0.4160874774972271,-0.4160874774972271,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,saprot_650m,1.055203581603222,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,3.7504109052874814,1.558579426257667,0.0,0.1009285426524038,0.8990714573475962,Human,Activity,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.6321044370944773,0.6321044370944773,0.17450798318028785,0.1886672461990549,False,,False,-0.42309914450874464,-0.42309914450874464,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,siterm,0.9385231270035864,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,2.248700907844783,1.28800815080526,0.0,0.1020775520826433,0.8979224479173566,Human,Activity,structure-msa-model,structure_msa,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.6031842931174923,0.6031842931174923,0.16323597416420157,0.1883900784501385,False,,False,-0.3353388338860941,-0.3353388338860941,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,tranception_l,0.9866215296305562,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,0.0167605514271649,0.8665614784194136,0.0,0.0900685793668674,0.9099314206331326,Human,Activity,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.5756389849006172,0.5756389849006172,0.20553211585715267,0.05336726739226094,False,,False,-0.410982544729939,-0.410982544729939,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,venusrem,0.8532097833369732,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,0.9371756499852842,1.1570690303118634,0.0,0.1757563493195983,0.8242436506804016,Human,Activity,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.49644537336719075,0.49644537336719075,0.14954749511792953,0.11643455705954808,False,,False,-0.3567644099697824,-0.3567644099697824,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTC_HUMAN_Lo_2023,OTC_HUMAN_Lo_2023,OTC_HUMAN,OTC_HUMAN,cssf_85ec1183d131,xtrimopglm_100b,1.0208150917817784,354,0.9096045197740112,322,135607,19105.3,0.87,0.0,0.3338,1.0,2.9626931026535144,1.9763112786883472,0.0,0.1125698325514311,0.8874301674485688,Human,Activity,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.0095775057034755,elastic_net,2,0.659739034640098,0.659739034640098,0.15317542888775315,0.27050938071639513,False,,False,-0.36107605714168045,-0.36107605714168045,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,esm2_650m,0.4928189929891479,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,3.5286118942092615,1.7663682080030318,0.0,0.226846592839665,0.773153407160335,Human,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5667697459757272,0.5667697459757272,0.44575879144406666,-0.8430266187960961,False,,False,0.07395075298657927,0.07395075298657927,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,esm3_open,0.9048916198824644,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,4.169658994433753,1.0571870901705922,0.0,0.2224596004214477,0.7775403995785523,Human,Stability,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5388221851605594,0.5388221851605594,0.4364440940862185,-0.8415146900260949,False,,False,-0.366069434721905,-0.366069434721905,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,esmc_600m,0.9340882872149688,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,2.7990620230369925,1.145966822149289,0.0,0.1649977307579747,0.8350022692420253,Human,Stability,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.6087091179316966,0.6087091179316966,0.4179921028310661,-0.7132698500333352,False,,False,-0.32537916928327226,-0.32537916928327226,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,gemme,0.4891888006516135,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,2.255756140948147,1.9850891383021685,0.0,0.3026727873996335,0.6973272126003665,Human,Stability,evolutionary-sequence-model,msa,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.49107588241999034,0.49107588241999034,0.3992813393489667,-0.771726762283498,False,,False,0.0018870817683768193,0.0018870817683768193,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,progen3_3b,0.5673534085461377,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.1772049214073541,1.0954757740122438,0.0,0.2352668031781993,0.7647331968218006,Human,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5252766446246,0.5252766446246,0.36800428316488476,-0.6386064028540388,False,,False,-0.042076763921537697,-0.042076763921537697,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,prosst_2048,1.0239109369600738,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,3.5291484177135755,1.257933683048123,0.0,0.226846592839665,0.773153407160335,Human,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5442963830326369,0.5442963830326369,0.44195605909732816,-0.8534731225015603,False,,False,-0.4796145539274369,-0.4796145539274369,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,s3f_msa,0.5808392398424173,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.7627348307810627,1.5735304742422396,0.0,0.1836756764103373,0.8163243235896627,Human,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.6139252190594933,0.6139252190594933,0.42153565900916595,-0.7192609145613544,True,1.8799538840472254,False,0.03308597921707601,0.03308597921707601,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,saprot_650m,0.9453346587970408,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,3.2142824321951613,1.103606024411991,0.0,0.2312057493765603,0.7687942506234396,Human,Stability,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5306645245683631,0.5306645245683631,0.42887324811141003,-0.8257281203789831,False,,False,-0.4146701342286777,-0.4146701342286777,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,siterm,0.5711089769398474,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,2.035735239064948,1.107648950640115,0.0,0.3197344418850597,0.6802655581149403,Human,Stability,structure-msa-model,structure_msa,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.42298339760035664,0.42298339760035664,0.3874611534938067,-0.8024356769540214,False,,False,-0.14812557933949078,-0.14812557933949078,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,tranception_l,0.5542578066362892,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.064611744146255,1.398591444197117,0.0,0.2507068383162419,0.749293161683758,Human,Stability,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5227974783228087,0.5227974783228087,0.4101586559988273,-0.7744067345960082,False,,False,-0.03146032831348056,-0.03146032831348056,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,venusrem,0.9633331431155008,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.7560816947578448,1.3102550158573694,0.0,0.2154964060538203,0.7845035939461796,Human,Stability,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.5609503655145852,0.5609503655145852,0.3890268487106717,-0.6694205158632235,False,,False,-0.40238277760091556,-0.40238277760091556,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,xtrimopglm_100b,0.5241958592406132,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,2.5051515902533197,1.881237860888037,0.0,0.3195523274306189,0.6804476725693811,Human,Stability,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.498977165556502,elastic_net,1,0.46490502737821776,0.46490502737821776,0.36263471842405903,-0.6819957575016293,False,,False,-0.05929083186239542,-0.05929083186239542,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_650m,0.470947894142424,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.48029104900642,1.2313672114187075,0.0,0.0861678778052343,0.9138321221947656,Eukaryote,Activity,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.6426160032562183,0.6426160032562183,0.24514764321087223,-0.13270971743556126,False,,False,0.17166810911379426,0.17166810911379426,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm3_open,0.5791915867868505,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,4.796521484970362,1.374005965127503,0.0,0.1773574201633874,0.8226425798366126,Eukaryote,Activity,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5440960949996346,0.5440960949996346,0.27886543696434013,-0.33786851644239,False,,False,-0.03509549178721583,-0.03509549178721583,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esmc_600m,0.5103047437221904,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.512836088196612,1.2509653561626062,0.0,0.0970754400681015,0.9029245599318984,Eukaryote,Activity,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.6303782527192248,0.6303782527192248,0.25409422757956235,-0.17324273070701146,False,,False,0.1200735089970344,0.1200735089970344,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,gemme,0.7019786128289817,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,2.0627102523484777,1.7441210160400622,0.0,0.1630987793289622,0.8369012206710378,Eukaryote,Activity,evolutionary-sequence-model,msa,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5814253172988251,0.5814253172988251,0.31243255563695654,-0.4067016464934774,False,,False,-0.12055329553015659,-0.12055329553015659,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,progen3_3b,0.4721784001673332,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.0230418930168957,0.5147284675158014,0.0,0.1266824940120412,0.8733175059879588,Eukaryote,Activity,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5595402190783602,0.5595402190783602,0.26895625469438067,-0.2910847319684232,False,,False,0.08736181891102696,0.08736181891102696,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,prosst_2048,0.3048586977831775,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,4.4499024502082,1.0083809548424227,0.0,0.1894903210435772,0.8105096789564228,Eukaryote,Activity,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5095997633640538,0.5095997633640538,0.24721763213657702,-0.27227268824720496,False,,False,0.2047410655808763,0.2047410655808763,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,s3f_msa,0.7384778976294535,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.9137880129627296,1.322554402368038,0.0,0.0908329593771118,0.909167040622888,Eukaryote,Activity,structure-msa-model,structure_msa,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.6467789346436331,0.6467789346436331,0.28184229892828244,-0.2446005649750166,True,1.9993728280956442,False,-0.09169896298582036,-0.09169896298582036,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,saprot_650m,0.5976255080143372,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.760180872341509,1.4121452050394163,0.0,0.1266824940120412,0.8733175059879588,Eukaryote,Activity,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.6079147234146264,0.6079147234146264,0.2891699211566919,-0.30663976540965754,False,,False,0.010289215400289153,0.010289215400289153,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,siterm,0.4764431256154103,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,1.8528226862352888,1.396722754716544,0.0,0.1774003082662394,0.8225996917337606,Eukaryote,Activity,structure-msa-model,structure_msa,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5452683525275284,0.5452683525275284,0.2749150183546807,-0.32420231397808186,False,,False,0.06882522691211806,0.06882522691211806,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,tranception_l,0.324903275553493,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.0097586123291838,0.9216684315370282,0.0,0.1320783679725299,0.8679216320274701,Eukaryote,Activity,retrieval-augmented-protein-language-model,msa_retrieval,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5748994713755383,0.5748994713755383,0.28664179829690895,-0.33165935143872205,False,,False,0.2499961958220453,0.2499961958220453,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,venusrem,0.3336182606498866,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.9760307838553977,0.991297951162542,0.0,0.1761711321688188,0.8238288678311811,Eukaryote,Activity,retrieval-structure-ensemble,structure_msa,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.5249123888285062,0.5249123888285062,0.23513665398329284,-0.21875168773710862,False,,False,0.19129412817861963,0.19129412817861963,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,xtrimopglm_100b,0.5648392726634153,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.734767889387771,1.4408075679557972,0.0,0.109523435830688,0.890476564169312,Eukaryote,Activity,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.4520201525514191,elastic_net,1,0.6303732600591045,0.6303732600591045,0.275403220874204,-0.24064143911732905,False,,False,0.06553398739568927,0.06553398739568927,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_650m,0.4265122479213749,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.5454144753970867,1.2325292013354132,0.0,0.0833239721304655,0.9166760278695344,Eukaryote,Expression,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.4793919566702158,elastic_net,1,0.6672653030427064,0.6672653030427064,0.24137891764818953,-0.09614111128860758,False,,False,0.2407530551213315,0.2407530551213315,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm3_open,0.4801502617444099,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,4.870542283206867,1.3740375101887763,0.0,0.1736989861493263,0.8263010138506737,Eukaryote,Expression,multimodal-generative-model,sequence_structure_function,known-development-benchmark,available,0.4793919566702158,elastic_net,1,0.5696772088761681,0.5696772088761681,0.2870214430745883,-0.3380823122479183,False,,False,0.08952694713175824,0.08952694713175824,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esmc_600m,0.4182633991403629,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.5753731592605393,1.2610353917717698,0.0,0.0940796554148341,0.905920344585166,Eukaryote,Expression,masked-protein-language-model,single_sequence,known-development-benchmark,available,0.4793919566702158,elastic_net,1,0.6556928439062262,0.6556928439062262,0.25061013978116725,-0.13690905384631868,False,,False,0.23742944476586325,0.23742944476586325,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,gemme,0.5068092841431748,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,2.106497018289273,1.7112739079947583,0.0,0.1599642377306329,0.840035762269367,Eukaryote,Expression,evolutionary-sequence-model,msa,known-development-benchmark,available,0.4793919566702158,elastic_net,1,0.6045956128951336,0.6045956128951336,0.32565605747142584,-0.42535317286369667,False,,False,0.0977863287519588,0.0977863287519588,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,progen3_3b,0.3439877862024522,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.0232084668982859,0.5201351066243104,0.0,0.1239089893248776,0.8760910106751224,Eukaryote,Expression,autoregressive-protein-language-model,single_sequence,known-development-benchmark,available,0.4793919566702158,elastic_net,1,0.5843325182042436,0.5843325182042436,0.27258905623250895,-0.2777818538044893,False,,False,0.2403447320017914,0.2403447320017914,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,prosst_2048,0.3708717187894207,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,4.518654948073068,1.0013710469337107,0.0,0.1853204030279129,0.814679596972087,Eukaryote,Expression,structure-aware-protein-language-model,sequence_structure,known-development-benchmark,available,0.4793919566702158,elastic_net,1,0.5354247119230189,0.5354247119230189,0.2547627870425103,-0.2703107170701672,False,,False,0.16455299313359817,0.16455299313359817,True
