protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,esm1v_ensemble,0.3447339559007879,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,3.303165718534923,1.7177914298543044,0.0,0.1284453902100024,0.8715546097899975,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.48387119040332044,0.48387119040332044,0.16447828884598342,0.22052710757097987,False,,False,0.13913723450253251,0.13913723450253251,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,esm2_150m,0.3605844591907212,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,3.606557370569754,1.5529006843128552,0.0,0.1296646693019638,0.8703353306980361,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4813999658709179,0.4813999658709179,0.1711698803270542,0.2073420615753604,False,,False,0.1208155066801967,0.1208155066801967,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,esm2_35m,0.2797491461148432,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,3.364054383905275,1.5055263410133497,0.0,0.1671061782389832,0.8328938217610168,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4582112529842247,0.4582112529842247,0.18834224494575308,0.156658895516137,False,,False,0.17846210686938152,0.17846210686938152,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,esm2_650m,0.3613703394069363,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,3.0891869458386125,1.9631870235646296,0.0,0.1793236201139526,0.8206763798860474,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.47908866039855685,0.47908866039855685,0.11118820012479298,0.3010666564667146,False,,False,0.11771832099162055,0.11771832099162055,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,esm2_8m,0.2295431609100976,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,1.9495620010585937,1.2320484878071332,0.0,0.2871924560715068,0.7128075439284932,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.35368573597709907,0.35368573597709907,0.19262079257869122,0.04528305066236382,False,,False,0.12414257506700146,0.12414257506700146,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,esm_if1,0.3711119900013335,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,0.0851168006467919,1.050439601430711,0.0,0.2456406687187657,0.7543593312812342,Human,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,4,0.4155269715100768,0.4155269715100768,0.20455061636953314,0.08802359803404552,False,,False,0.04441498150874329,0.04441498150874329,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,saprot_35m,0.3373557574279675,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,3.024325589320538,1.5168336593828218,0.0,0.1706730339610619,0.8293269660389381,Human,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,4,0.5710005977908751,0.5710005977908751,0.172852207624395,0.29424914079453,False,,False,0.2336448403629076,0.2336448403629076,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,tranception_l_no_retrieval,0.5256082141809065,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,0.134327372608901,1.4737042754215357,0.0,0.2193334626034475,0.7806665373965525,Human,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4729717508276746,0.4729717508276746,0.19022725861180723,0.16840132210838188,False,,False,-0.05263646335323191,-0.05263646335323191,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,vespag,0.3809623040340517,71,1.0,71,145438,21975.3,0.915,0.0,0.4016,1.0,0.0721118343676121,2.6190494418590937,0.0,0.1570026401367448,0.8429973598632552,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5584999860576565,0.5584999860576565,0.10610101703273168,0.38862300585495546,False,,False,0.17753768202360481,0.17753768202360481,False
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,carp_640m,0.5214078980874436,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,1.2758995044774122,1.833074496468331,0.0,0.0784400494786456,0.9215599505213544,Prokaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.687116853528158,0.687116853528158,0.18076876260694844,0.053849806173658865,True,0.696762945571441,True,0.1657089554407144,0.1657089554407144,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,esm1v_ensemble,0.4093907272351107,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,2.1897001438521695,1.4320778078167078,0.0,0.0472058510613189,0.9527941489386812,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5938847546025449,0.5938847546025449,0.20557870587959332,-0.1262962003027963,False,,False,0.18449402736743414,0.18449402736743414,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,esm2_150m,0.6229171471279418,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,2.6881098683541382,1.445198744883578,0.0,0.0689831334615127,0.9310168665384873,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5924701680556206,0.5924701680556206,0.15075042487872223,0.06436301572666436,False,,False,-0.03044697907232119,-0.03044697907232119,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,esm2_35m,0.2961622208406931,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,1.8640393993949869,1.5816563917923867,0.0,0.0492050674539523,0.9507949325460476,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5960085556011793,0.5960085556011793,0.20964181754963931,-0.13840624531414025,False,,False,0.29984633476048617,0.29984633476048617,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,esm2_650m,0.5645936211890089,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,3.006072678742249,1.334468837440522,0.0,0.0930359218821172,0.9069640781178828,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.574737560106113,0.574737560106113,0.17175748777714858,-0.026961293042315204,False,,False,0.010143938917104078,0.010143938917104078,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,esm2_8m,0.4375056489840624,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,1.7900671445957914,1.5477335617687555,0.0,0.0574160538108636,0.9425839461891364,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.5854979742383002,0.5854979742383002,0.1906631271644539,-0.08243089708633022,False,,False,0.14799232525423778,0.14799232525423778,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,esm_if1,0.8688558082362609,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,0.1024352279795372,1.5352449853406047,0.0,0.2950347748432275,0.7049652251567725,Prokaryote,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,1,0.49184551801198356,0.49184551801198356,0.22968986475013772,-0.3128013709742606,False,,False,-0.3770102902242773,-0.3770102902242773,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,saprot_35m,0.6654189459742657,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,2.423695204538613,1.5470263746887516,0.0,0.1567291656413934,0.8432708343586066,Prokaryote,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,1,0.6383429293290734,0.6383429293290734,0.16692976035182958,0.053556515298854857,False,,False,-0.027076016645192214,-0.027076016645192214,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,tranception_l_no_retrieval,0.4432355039007573,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,0.0300340668706392,1.569981845451509,0.0,0.1178799409997424,0.8821200590002576,Prokaryote,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,1,0.6052857726956515,0.6052857726956515,0.16446100274950137,0.029147881866643743,False,,False,0.16205026879489426,0.16205026879489426,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,vespag,0.5032611332225406,55,1.0,55,115488,39251.7,0.818,0.0,0.6307,1.0,0.0674516511763041,2.666581303428253,0.0,0.1942744932470095,0.8057255067529905,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,1,0.640292423070744,0.640292423070744,0.17029253898754404,0.04372556165108332,False,,False,0.13703128984820334,0.13703128984820334,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,carp_640m,0.0658916287413971,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,4.011410715376109,1.8106980168963445,0.0,0.1777273500112985,0.8222726499887014,Human,Expression,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5994589261050445,0.5994589261050445,0.2466672776795032,0.058496112752519314,True,-1.6139382299283505,True,0.5335672973636474,0.5335672973636474,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm1v_ensemble,0.329034550862988,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,3.455862021353298,0.6913491363615785,0.0,0.2005010641252906,0.7994989358747093,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3107149243381259,0.3107149243381259,0.21336060784935057,-0.15720346259423362,False,,False,-0.018319626524862076,-0.018319626524862076,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_150m,0.1570659087887747,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,3.4260603571455257,1.2203337266537675,0.0,0.1424775305507641,0.8575224694492358,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.412753270634004,0.412753270634004,0.2433835580141942,-0.12100805963119154,False,,False,0.25568736184522933,0.25568736184522933,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_35m,0.1459590277094279,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.9298926473789456,1.527534616283807,0.0,0.373588542104884,0.626411457895116,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.19279132145155004,0.19279132145155004,0.2334612818231573,-0.31920959335173643,False,,False,0.04683229374212214,0.04683229374212214,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_650m,0.1833614530292057,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,3.5976012909968933,1.6371244350872318,0.0,0.2005010641252906,0.7994989358747093,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.4263693337099286,0.4263693337099286,0.24457583329365157,-0.1100067600355854,False,,False,0.24300788068072288,0.24300788068072288,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_8m,0.1660941604490978,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.9477801139635772,1.4421440962070886,0.0,0.3382181851688755,0.6617818148311245,Human,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.20866863639984973,0.20866863639984973,0.2537339756992261,-0.3477920608950646,False,,False,0.04257447595075192,0.04257447595075192,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm_if1,0.1763257303935026,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.0171429122656888,1.057403848737128,0.0,0.3523505986496136,0.6476494013503864,Human,Expression,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.2643150162797107,0.2643150162797107,0.24330330830565935,-0.26927031938860063,False,,False,0.08798928588620811,0.08798928588620811,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,saprot_35m,0.2898725758892532,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,1.4297519348436836,1.2415764401305165,0.0,0.3211853208203816,0.6788146791796184,Human,Expression,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.3364554049231343,0.3364554049231343,0.26044132505653045,-0.23471509341470576,False,,False,0.04658282903388111,0.04658282903388111,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,tranception_l_no_retrieval,0.1865468566575052,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.1397558415340697,0.4184477320723477,0.0,0.1802936102810221,0.8197063897189779,Human,Expression,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3495785873903199,0.3495785873903199,0.21814094278329266,-0.12882349019999817,False,,False,0.16303173073281468,0.16303173073281468,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,vespag,0.1199150232796301,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.0803306234994201,2.7012614382823323,0.0,0.1578036767399384,0.8421963232600616,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5740532999959406,0.5740532999959406,0.16085521968178715,0.2212838001251083,False,,False,0.45413827671631046,0.45413827671631046,False
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,carp_640m,0.7106105765093679,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,4.017196910054956,1.8158043221024192,0.0,0.176027588810938,0.823972411189062,Human,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5830932700009117,0.5830932700009117,0.2227159268095985,0.09465785416972278,True,-1.6180296439543835,True,-0.12751730650845616,-0.12751730650845616,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm1v_ensemble,0.573151019613467,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,3.4601572979758464,0.6934810411739053,0.0,0.1994476573731998,0.8005523426268002,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.29348688697158865,0.29348688697158865,0.19814582132071484,-0.14106414859370786,False,,False,-0.2796641326418784,-0.2796641326418784,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_150m,0.7011841090572764,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,3.43263901281774,1.220669061005367,0.0,0.1423024963650889,0.857697503634911,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3947730396220007,0.3947730396220007,0.2244727100980003,-0.09751515489586643,False,,False,-0.30641106943527563,-0.30641106943527563,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_35m,0.096479593998416,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.9324146060766209,1.5229052965962595,0.0,0.372821167956983,0.6271788320430169,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.1745049441058557,0.1745049441058557,0.25781464042510965,-0.39090500617157453,False,,False,0.0780253501074397,0.0780253501074397,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_650m,0.7321640145156568,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,3.606412949916338,1.631659924617583,0.0,0.1994476573731998,0.8005523426268002,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.4084189712223787,0.4084189712223787,0.22057013283226273,-0.07531053161631879,False,,False,-0.32374504329327813,-0.32374504329327813,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm2_8m,0.0449316540046591,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.9501625378491084,1.4398884813571873,0.0,0.3374699728053534,0.6625300271946466,Human,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.19064078192608647,0.19064078192608647,0.27830298016874744,-0.41970188100341044,False,,False,0.14570912792142737,0.14570912792142737,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,esm_if1,0.204597863370507,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.017182285158187,1.0504376600973289,0.0,0.3508386317288573,0.6491613682711427,Human,Activity,inverse-folding-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.2461954219547129,0.2461954219547129,0.2650777858631037,-0.3351432385549311,False,,False,0.041597558584205885,0.041597558584205885,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,saprot_35m,0.0393596540379399,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,1.434998174911196,1.2390854692680366,0.0,0.3200768189936425,0.6799231810063575,Human,Activity,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,,elastic_net,2,0.3187613651303117,0.3187613651303117,0.2934536061925949,-0.3248079395938116,False,,False,0.27940171109237183,0.27940171109237183,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,tranception_l_no_retrieval,0.7525109016620171,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.1400816741710491,0.4204159581544324,0.0,0.1797466973337576,0.8202533026662424,Human,Activity,autoregressive-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.3318255713757044,0.3318255713757044,0.20836245643551565,-0.1251314343964709,False,,False,-0.42068533028631266,-0.42068533028631266,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,vespag,0.6649480104543904,129,0.9844961240310076,127,2118,224.8,0.969,0.0,0.2846,1.0,0.0805255605733683,2.7003161728264176,0.0,0.1569651678303485,0.8430348321696515,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5561629133619349,0.5561629133619349,0.13596384948069332,0.2579823552382869,False,,False,-0.10878509709245554,-0.10878509709245554,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,KCNJ2_MOUSE,cssf_f35e7c0d2382,carp_640m,0.4156347931286204,428,0.9135514018691588,391,20953,2259.4,0.86,0.0,0.2412,1.0,4.690077386679416,1.8269726490133429,0.0,0.1201679179992616,0.8798320820007384,Eukaryote,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,3,0.6040955706291115,0.6040955706291115,0.134502126891129,0.314452881035273,True,0.24530731405286257,True,0.18846077750049106,0.18846077750049106,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,KCNJ2_MOUSE,cssf_f35e7c0d2382,esm1v_ensemble,0.4512186262535846,428,0.9135514018691588,391,20953,2259.4,0.86,0.0,0.2412,1.0,4.444494021445176,1.6410267928268272,0.0,0.1227189239119681,0.8772810760880319,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,3,0.45124428439612585,0.45124428439612585,0.15428805794337846,0.11899371626122507,False,,False,2.5658142541240547e-05,2.5658142541240547e-05,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,KCNJ2_MOUSE,cssf_f35e7c0d2382,esm2_150m,0.4328643582421321,428,0.9135514018691588,391,20953,2259.4,0.86,0.0,0.2412,1.0,3.787314337166437,1.2654600796491229,0.0,0.1207235937022925,0.8792764062977074,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,3,0.3939208667035422,0.3939208667035422,0.14149750264029679,0.08921403282038326,False,,False,-0.03894349153858989,-0.03894349153858989,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,KCNJ2_MOUSE,cssf_f35e7c0d2382,esm2_35m,0.2717876006473833,428,0.9135514018691588,391,20953,2259.4,0.86,0.0,0.2412,1.0,2.852741559858767,0.9021833774814212,0.0,0.1831564544358906,0.8168435455641093,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,3,0.2907624787520572,0.2907624787520572,0.0861744554414868,0.1051906842735951,False,,False,0.01897487810467391,0.01897487810467391,True
